video_id	left_index	right_index	target_difference	absolute_gap	raw_video_balanced_weight	left_sample_id	right_sample_id	left_label	right_label
0DBfvvIVmqY	175	166	1.9999998807907104	1.9999998807907104	0.0625	0DBfvvIVmqY$_$8	0DBfvvIVmqY$_$13	2.3333332538604736	0.3333333432674408
0DBfvvIVmqY	171	167	-1.0	1.0	0.0625	0DBfvvIVmqY$_$5	0DBfvvIVmqY$_$12	0.3333333432674408	1.3333333730697632
0DBfvvIVmqY	175	171	1.9999998807907104	1.9999998807907104	0.0625	0DBfvvIVmqY$_$8	0DBfvvIVmqY$_$5	2.3333332538604736	0.3333333432674408
0DBfvvIVmqY	169	175	-1.3333332538604736	1.3333332538604736	0.0625	0DBfvvIVmqY$_$1	0DBfvvIVmqY$_$8	1.0	2.3333332538604736
0DBfvvIVmqY	175	165	1.9999998807907104	1.9999998807907104	0.0625	0DBfvvIVmqY$_$8	0DBfvvIVmqY$_$11	2.3333332538604736	0.3333333432674408
0DBfvvIVmqY	172	170	-1.0	1.0	0.0625	0DBfvvIVmqY$_$4	0DBfvvIVmqY$_$3	0.3333333432674408	1.3333333730697632
0DBfvvIVmqY	175	168	1.6666665077209473	1.6666665077209473	0.0625	0DBfvvIVmqY$_$8	0DBfvvIVmqY$_$14	2.3333332538604736	0.6666666865348816
0DBfvvIVmqY	172	167	-1.0	1.0	0.0625	0DBfvvIVmqY$_$4	0DBfvvIVmqY$_$12	0.3333333432674408	1.3333333730697632
0DBfvvIVmqY	175	174	1.6666665077209473	1.6666665077209473	0.0625	0DBfvvIVmqY$_$8	0DBfvvIVmqY$_$9	2.3333332538604736	0.6666666865348816
0DBfvvIVmqY	166	167	-1.0	1.0	0.0625	0DBfvvIVmqY$_$13	0DBfvvIVmqY$_$12	0.3333333432674408	1.3333333730697632
0DBfvvIVmqY	175	172	1.9999998807907104	1.9999998807907104	0.0625	0DBfvvIVmqY$_$8	0DBfvvIVmqY$_$4	2.3333332538604736	0.3333333432674408
0DBfvvIVmqY	165	170	-1.0	1.0	0.0625	0DBfvvIVmqY$_$11	0DBfvvIVmqY$_$3	0.3333333432674408	1.3333333730697632
0DBfvvIVmqY	167	165	1.0	1.0	0.0625	0DBfvvIVmqY$_$12	0DBfvvIVmqY$_$11	1.3333333730697632	0.3333333432674408
0DBfvvIVmqY	166	170	-1.0	1.0	0.0625	0DBfvvIVmqY$_$13	0DBfvvIVmqY$_$3	0.3333333432674408	1.3333333730697632
0EphpADwdPg	182	181	1.6666666269302368	1.6666666269302368	0.25	0EphpADwdPg$_$7	0EphpADwdPg$_$2	1.6666666269302368	0.0
0EphpADwdPg	179	182	-1.3333332538604736	1.3333332538604736	0.25	0EphpADwdPg$_$1	0EphpADwdPg$_$7	0.3333333432674408	1.6666666269302368
0EphpADwdPg	184	181	1.0	1.0	0.25	0EphpADwdPg$_$8	0EphpADwdPg$_$2	1.0	0.0
0EphpADwdPg	180	182	-1.3333332538604736	1.3333332538604736	0.25	0EphpADwdPg$_$0	0EphpADwdPg$_$7	0.3333333432674408	1.6666666269302368
0FA32bEZ6xI	205	203	1.6666667461395264	1.6666667461395264	0.03571428571428571	0FA32bEZ6xI$_$10	0FA32bEZ6xI$_$8	1.0	-0.6666666865348816
0FA32bEZ6xI	203	196	-1.0	1.0	0.03571428571428571	0FA32bEZ6xI$_$8	0FA32bEZ6xI$_$0	-0.6666666865348816	0.3333333432674408
0FA32bEZ6xI	205	185	1.0	1.0	0.03571428571428571	0FA32bEZ6xI$_$10	0FA32bEZ6xI$_$24	1.0	0.0
0FA32bEZ6xI	187	205	-1.0	1.0	0.03571428571428571	0FA32bEZ6xI$_$26	0FA32bEZ6xI$_$10	0.0	1.0
0FA32bEZ6xI	186	203	1.3333333730697632	1.3333333730697632	0.03571428571428571	0FA32bEZ6xI$_$25	0FA32bEZ6xI$_$8	0.6666666865348816	-0.6666666865348816
0FA32bEZ6xI	203	201	-1.0	1.0	0.03571428571428571	0FA32bEZ6xI$_$8	0FA32bEZ6xI$_$7	-0.6666666865348816	0.3333333432674408
0FA32bEZ6xI	205	195	1.0	1.0	0.03571428571428571	0FA32bEZ6xI$_$10	0FA32bEZ6xI$_$1	1.0	0.0
0FA32bEZ6xI	203	209	-1.0	1.0	0.03571428571428571	0FA32bEZ6xI$_$8	0FA32bEZ6xI$_$14	-0.6666666865348816	0.3333333432674408
0FA32bEZ6xI	205	213	1.0	1.0	0.03571428571428571	0FA32bEZ6xI$_$10	0FA32bEZ6xI$_$18	1.0	0.0
0FA32bEZ6xI	203	199	-1.3333333730697632	1.3333333730697632	0.03571428571428571	0FA32bEZ6xI$_$8	0FA32bEZ6xI$_$5	-0.6666666865348816	0.6666666865348816
0FA32bEZ6xI	205	211	1.0	1.0	0.03571428571428571	0FA32bEZ6xI$_$10	0FA32bEZ6xI$_$16	1.0	0.0
0FA32bEZ6xI	198	205	-1.0	1.0	0.03571428571428571	0FA32bEZ6xI$_$2	0FA32bEZ6xI$_$10	0.0	1.0
0FA32bEZ6xI	205	192	1.0	1.0	0.03571428571428571	0FA32bEZ6xI$_$10	0FA32bEZ6xI$_$23	1.0	0.0
0FA32bEZ6xI	203	191	-1.3333333730697632	1.3333333730697632	0.03571428571428571	0FA32bEZ6xI$_$8	0FA32bEZ6xI$_$22	-0.6666666865348816	0.6666666865348816
0FA32bEZ6xI	205	208	1.0	1.0	0.03571428571428571	0FA32bEZ6xI$_$10	0FA32bEZ6xI$_$15	1.0	0.0
0FA32bEZ6xI	197	205	-1.0	1.0	0.03571428571428571	0FA32bEZ6xI$_$3	0FA32bEZ6xI$_$10	0.0	1.0
0FA32bEZ6xI	212	203	1.0	1.0	0.03571428571428571	0FA32bEZ6xI$_$19	0FA32bEZ6xI$_$8	0.3333333432674408	-0.6666666865348816
0FA32bEZ6xI	189	205	-1.0	1.0	0.03571428571428571	0FA32bEZ6xI$_$20	0FA32bEZ6xI$_$10	0.0	1.0
0FA32bEZ6xI	205	202	1.0	1.0	0.03571428571428571	0FA32bEZ6xI$_$10	0FA32bEZ6xI$_$6	1.0	0.0
0FA32bEZ6xI	190	205	-1.0	1.0	0.03571428571428571	0FA32bEZ6xI$_$21	0FA32bEZ6xI$_$10	0.0	1.0
0FA32bEZ6xI	205	188	1.0	1.0	0.03571428571428571	0FA32bEZ6xI$_$10	0FA32bEZ6xI$_$27	1.0	0.0
0FA32bEZ6xI	207	205	-1.0	1.0	0.03571428571428571	0FA32bEZ6xI$_$12	0FA32bEZ6xI$_$10	0.0	1.0
0FA32bEZ6xI	205	194	1.0	1.0	0.03571428571428571	0FA32bEZ6xI$_$10	0FA32bEZ6xI$_$29	1.0	0.0
0FA32bEZ6xI	203	200	-1.0	1.0	0.03571428571428571	0FA32bEZ6xI$_$8	0FA32bEZ6xI$_$4	-0.6666666865348816	0.3333333432674408
0FA32bEZ6xI	206	203	1.0	1.0	0.03571428571428571	0FA32bEZ6xI$_$13	0FA32bEZ6xI$_$8	0.3333333432674408	-0.6666666865348816
0FA32bEZ6xI	193	205	-1.0	1.0	0.03571428571428571	0FA32bEZ6xI$_$28	0FA32bEZ6xI$_$10	0.0	1.0
0FA32bEZ6xI	205	210	1.0	1.0	0.03571428571428571	0FA32bEZ6xI$_$10	0FA32bEZ6xI$_$17	1.0	0.0
0FA32bEZ6xI	204	205	-1.0	1.0	0.03571428571428571	0FA32bEZ6xI$_$11	0FA32bEZ6xI$_$10	0.0	1.0
0JuRmhhgMw8	216	219	1.3333333730697632	1.3333333730697632	0.14285714285714285	0JuRmhhgMw8$_$3	0JuRmhhgMw8$_$4	1.3333333730697632	0.0
0JuRmhhgMw8	221	215	-1.0	1.0	0.14285714285714285	0JuRmhhgMw8$_$6	0JuRmhhgMw8$_$0	0.0	1.0
0JuRmhhgMw8	215	219	1.0	1.0	0.14285714285714285	0JuRmhhgMw8$_$0	0JuRmhhgMw8$_$4	1.0	0.0
0JuRmhhgMw8	221	216	-1.3333333730697632	1.3333333730697632	0.14285714285714285	0JuRmhhgMw8$_$6	0JuRmhhgMw8$_$3	0.0	1.3333333730697632
0JuRmhhgMw8	215	220	1.0	1.0	0.14285714285714285	0JuRmhhgMw8$_$0	0JuRmhhgMw8$_$7	1.0	0.0
0JuRmhhgMw8	214	216	-1.0	1.0	0.14285714285714285	0JuRmhhgMw8$_$1	0JuRmhhgMw8$_$3	0.3333333432674408	1.3333333730697632
0JuRmhhgMw8	216	220	1.3333333730697632	1.3333333730697632	0.14285714285714285	0JuRmhhgMw8$_$3	0JuRmhhgMw8$_$7	1.3333333730697632	0.0
0OC3wf9x3zQ	228	231	1.6666666269302368	1.6666666269302368	0.05555555555555555	0OC3wf9x3zQ$_$3	0OC3wf9x3zQ$_$6	1.6666666269302368	0.0
0OC3wf9x3zQ	227	228	-1.3333332538604736	1.3333332538604736	0.05555555555555555	0OC3wf9x3zQ$_$0	0OC3wf9x3zQ$_$3	0.3333333432674408	1.6666666269302368
0OC3wf9x3zQ	223	230	1.6666666269302368	1.6666666269302368	0.05555555555555555	0OC3wf9x3zQ$_$14	0OC3wf9x3zQ$_$7	1.6666666269302368	0.0
0OC3wf9x3zQ	226	223	-1.3333332538604736	1.3333332538604736	0.05555555555555555	0OC3wf9x3zQ$_$1	0OC3wf9x3zQ$_$14	0.3333333432674408	1.6666666269302368
0OC3wf9x3zQ	223	222	1.6666666269302368	1.6666666269302368	0.05555555555555555	0OC3wf9x3zQ$_$14	0OC3wf9x3zQ$_$13	1.6666666269302368	0.0
0OC3wf9x3zQ	226	228	-1.3333332538604736	1.3333332538604736	0.05555555555555555	0OC3wf9x3zQ$_$1	0OC3wf9x3zQ$_$3	0.3333333432674408	1.6666666269302368
0OC3wf9x3zQ	223	231	1.6666666269302368	1.6666666269302368	0.05555555555555555	0OC3wf9x3zQ$_$14	0OC3wf9x3zQ$_$6	1.6666666269302368	0.0
0OC3wf9x3zQ	225	223	-1.3333332538604736	1.3333332538604736	0.05555555555555555	0OC3wf9x3zQ$_$16	0OC3wf9x3zQ$_$14	0.3333333432674408	1.6666666269302368
0OC3wf9x3zQ	228	232	1.6666666269302368	1.6666666269302368	0.05555555555555555	0OC3wf9x3zQ$_$3	0OC3wf9x3zQ$_$9	1.6666666269302368	0.0
0OC3wf9x3zQ	224	223	-1.3333332538604736	1.3333332538604736	0.05555555555555555	0OC3wf9x3zQ$_$17	0OC3wf9x3zQ$_$14	0.3333333432674408	1.6666666269302368
0OC3wf9x3zQ	223	232	1.6666666269302368	1.6666666269302368	0.05555555555555555	0OC3wf9x3zQ$_$14	0OC3wf9x3zQ$_$9	1.6666666269302368	0.0
0OC3wf9x3zQ	229	228	-1.3333332538604736	1.3333332538604736	0.05555555555555555	0OC3wf9x3zQ$_$4	0OC3wf9x3zQ$_$3	0.3333333432674408	1.6666666269302368
0OC3wf9x3zQ	228	230	1.6666666269302368	1.6666666269302368	0.05555555555555555	0OC3wf9x3zQ$_$3	0OC3wf9x3zQ$_$7	1.6666666269302368	0.0
0OC3wf9x3zQ	229	223	-1.3333332538604736	1.3333332538604736	0.05555555555555555	0OC3wf9x3zQ$_$4	0OC3wf9x3zQ$_$14	0.3333333432674408	1.6666666269302368
0OC3wf9x3zQ	228	222	1.6666666269302368	1.6666666269302368	0.05555555555555555	0OC3wf9x3zQ$_$3	0OC3wf9x3zQ$_$13	1.6666666269302368	0.0
0OC3wf9x3zQ	227	223	-1.3333332538604736	1.3333332538604736	0.05555555555555555	0OC3wf9x3zQ$_$0	0OC3wf9x3zQ$_$14	0.3333333432674408	1.6666666269302368
0OC3wf9x3zQ	228	224	1.3333332538604736	1.3333332538604736	0.05555555555555555	0OC3wf9x3zQ$_$3	0OC3wf9x3zQ$_$17	1.6666666269302368	0.3333333432674408
0OC3wf9x3zQ	225	228	-1.3333332538604736	1.3333332538604736	0.05555555555555555	0OC3wf9x3zQ$_$16	0OC3wf9x3zQ$_$3	0.3333333432674408	1.6666666269302368
0OXeN3MhFeA	236	234	2.0	2.0	0.16666666666666666	0OXeN3MhFeA$_$1	0OXeN3MhFeA$_$19	1.6666666269302368	-0.3333333432674408
0OXeN3MhFeA	233	236	-1.3333332538604736	1.3333332538604736	0.16666666666666666	0OXeN3MhFeA$_$20	0OXeN3MhFeA$_$1	0.3333333432674408	1.6666666269302368
0OXeN3MhFeA	235	234	1.0	1.0	0.16666666666666666	0OXeN3MhFeA$_$18	0OXeN3MhFeA$_$19	0.6666666865348816	-0.3333333432674408
0OXeN3MhFeA	234	238	-1.0	1.0	0.16666666666666666	0OXeN3MhFeA$_$19	0OXeN3MhFeA$_$2	-0.3333333432674408	0.6666666865348816
0OXeN3MhFeA	237	234	1.3333333730697632	1.3333333730697632	0.16666666666666666	0OXeN3MhFeA$_$0	0OXeN3MhFeA$_$19	1.0	-0.3333333432674408
0OXeN3MhFeA	234	239	-1.0	1.0	0.16666666666666666	0OXeN3MhFeA$_$19	0OXeN3MhFeA$_$15	-0.3333333432674408	0.6666666865348816
0SfejBuLgFo	247	242	2.0	2.0	0.14285714285714285	0SfejBuLgFo$_$8	0SfejBuLgFo$_$2	1.6666666269302368	-0.3333333432674408
0SfejBuLgFo	240	247	-1.6666666269302368	1.6666666269302368	0.14285714285714285	0SfejBuLgFo$_$1	0SfejBuLgFo$_$8	0.0	1.6666666269302368
0SfejBuLgFo	247	245	2.0	2.0	0.14285714285714285	0SfejBuLgFo$_$8	0SfejBuLgFo$_$7	1.6666666269302368	-0.3333333432674408
0SfejBuLgFo	241	247	-1.6666666269302368	1.6666666269302368	0.14285714285714285	0SfejBuLgFo$_$3	0SfejBuLgFo$_$8	0.0	1.6666666269302368
0SfejBuLgFo	247	244	2.3333332538604736	2.3333332538604736	0.14285714285714285	0SfejBuLgFo$_$8	0SfejBuLgFo$_$4	1.6666666269302368	-0.6666666865348816
0SfejBuLgFo	243	247	-1.6666666269302368	1.6666666269302368	0.14285714285714285	0SfejBuLgFo$_$5	0SfejBuLgFo$_$8	0.0	1.6666666269302368
0SfejBuLgFo	247	246	2.0	2.0	0.14285714285714285	0SfejBuLgFo$_$8	0SfejBuLgFo$_$6	1.6666666269302368	-0.3333333432674408
0Svu5BldR5A	249	248	1.6666666269302368	1.6666666269302368	1.0	0Svu5BldR5A$_$0	0Svu5BldR5A$_$11	1.6666666269302368	0.0
0WIwQgH4lKg	251	254	2.0	2.0	0.14285714285714285	0WIwQgH4lKg$_$3	0WIwQgH4lKg$_$7	2.0	0.0
0WIwQgH4lKg	254	253	-1.6666666269302368	1.6666666269302368	0.14285714285714285	0WIwQgH4lKg$_$7	0WIwQgH4lKg$_$5	0.0	1.6666666269302368
0WIwQgH4lKg	253	256	1.3333332538604736	1.3333332538604736	0.14285714285714285	0WIwQgH4lKg$_$5	0WIwQgH4lKg$_$8	1.6666666269302368	0.3333333432674408
0WIwQgH4lKg	256	251	-1.6666666269302368	1.6666666269302368	0.14285714285714285	0WIwQgH4lKg$_$8	0WIwQgH4lKg$_$3	0.3333333432674408	2.0
0WIwQgH4lKg	252	256	1.3333332538604736	1.3333332538604736	0.14285714285714285	0WIwQgH4lKg$_$2	0WIwQgH4lKg$_$8	1.6666666269302368	0.3333333432674408
0WIwQgH4lKg	254	252	-1.6666666269302368	1.6666666269302368	0.14285714285714285	0WIwQgH4lKg$_$7	0WIwQgH4lKg$_$2	0.0	1.6666666269302368
0WIwQgH4lKg	251	255	1.3333332538604736	1.3333332538604736	0.14285714285714285	0WIwQgH4lKg$_$3	0WIwQgH4lKg$_$9	2.0	0.6666666865348816
0Xs8wJrAmxs	257	259	2.0	2.0	0.3333333333333333	0Xs8wJrAmxs$_$2	0Xs8wJrAmxs$_$4	0.3333333432674408	-1.6666666269302368
0Xs8wJrAmxs	258	257	-1.0	1.0	0.3333333333333333	0Xs8wJrAmxs$_$5	0Xs8wJrAmxs$_$2	-0.6666666865348816	0.3333333432674408
0Xs8wJrAmxs	260	259	1.3333332538604736	1.3333332538604736	0.3333333333333333	0Xs8wJrAmxs$_$6	0Xs8wJrAmxs$_$4	-0.3333333432674408	-1.6666666269302368
0YdYFtVdlWE	278	272	2.6666667461395264	2.6666667461395264	0.016129032258064516	0YdYFtVdlWE$_$14	0YdYFtVdlWE$_$8	2.0	-0.6666666865348816
0YdYFtVdlWE	265	278	-2.0	2.0	0.016129032258064516	0YdYFtVdlWE$_$0	0YdYFtVdlWE$_$14	0.0	2.0
0YdYFtVdlWE	268	272	1.6666667461395264	1.6666667461395264	0.016129032258064516	0YdYFtVdlWE$_$4	0YdYFtVdlWE$_$8	1.0	-0.6666666865348816
0YdYFtVdlWE	272	264	-1.0	1.0	0.016129032258064516	0YdYFtVdlWE$_$8	0YdYFtVdlWE$_$23	-0.6666666865348816	0.3333333432674408
0YdYFtVdlWE	278	270	2.6666667461395264	2.6666667461395264	0.016129032258064516	0YdYFtVdlWE$_$14	0YdYFtVdlWE$_$6	2.0	-0.6666666865348816
0YdYFtVdlWE	271	278	-2.0	2.0	0.016129032258064516	0YdYFtVdlWE$_$9	0YdYFtVdlWE$_$14	0.0	2.0
0YdYFtVdlWE	268	270	1.6666667461395264	1.6666667461395264	0.016129032258064516	0YdYFtVdlWE$_$4	0YdYFtVdlWE$_$6	1.0	-0.6666666865348816
0YdYFtVdlWE	269	268	-1.0	1.0	0.016129032258064516	0YdYFtVdlWE$_$7	0YdYFtVdlWE$_$4	0.0	1.0
0YdYFtVdlWE	278	274	2.6666667461395264	2.6666667461395264	0.016129032258064516	0YdYFtVdlWE$_$14	0YdYFtVdlWE$_$10	2.0	-0.6666666865348816
0YdYFtVdlWE	279	278	-2.0	2.0	0.016129032258064516	0YdYFtVdlWE$_$17	0YdYFtVdlWE$_$14	0.0	2.0
0YdYFtVdlWE	278	280	1.6666666269302368	1.6666666269302368	0.016129032258064516	0YdYFtVdlWE$_$14	0YdYFtVdlWE$_$16	2.0	0.3333333432674408
0YdYFtVdlWE	272	280	-1.0	1.0	0.016129032258064516	0YdYFtVdlWE$_$8	0YdYFtVdlWE$_$16	-0.6666666865348816	0.3333333432674408
0YdYFtVdlWE	278	269	2.0	2.0	0.016129032258064516	0YdYFtVdlWE$_$14	0YdYFtVdlWE$_$7	2.0	0.0
0YdYFtVdlWE	264	278	-1.6666666269302368	1.6666666269302368	0.016129032258064516	0YdYFtVdlWE$_$23	0YdYFtVdlWE$_$14	0.3333333432674408	2.0
0YdYFtVdlWE	262	274	1.3333333730697632	1.3333333730697632	0.016129032258064516	0YdYFtVdlWE$_$21	0YdYFtVdlWE$_$10	0.6666666865348816	-0.6666666865348816
0YdYFtVdlWE	273	278	-2.0	2.0	0.016129032258064516	0YdYFtVdlWE$_$11	0YdYFtVdlWE$_$14	0.0	2.0
0YdYFtVdlWE	278	261	1.6666666269302368	1.6666666269302368	0.016129032258064516	0YdYFtVdlWE$_$14	0YdYFtVdlWE$_$20	2.0	0.3333333432674408
0YdYFtVdlWE	270	261	-1.0	1.0	0.016129032258064516	0YdYFtVdlWE$_$6	0YdYFtVdlWE$_$20	-0.6666666865348816	0.3333333432674408
0YdYFtVdlWE	278	266	2.0	2.0	0.016129032258064516	0YdYFtVdlWE$_$14	0YdYFtVdlWE$_$2	2.0	0.0
0YdYFtVdlWE	275	278	-1.6666666269302368	1.6666666269302368	0.016129032258064516	0YdYFtVdlWE$_$13	0YdYFtVdlWE$_$14	0.3333333432674408	2.0
0YdYFtVdlWE	268	279	1.0	1.0	0.016129032258064516	0YdYFtVdlWE$_$4	0YdYFtVdlWE$_$17	1.0	0.0
0YdYFtVdlWE	277	278	-2.0	2.0	0.016129032258064516	0YdYFtVdlWE$_$15	0YdYFtVdlWE$_$14	0.0	2.0
0YdYFtVdlWE	278	282	1.6666666269302368	1.6666666269302368	0.016129032258064516	0YdYFtVdlWE$_$14	0YdYFtVdlWE$_$18	2.0	0.3333333432674408
0YdYFtVdlWE	265	268	-1.0	1.0	0.016129032258064516	0YdYFtVdlWE$_$0	0YdYFtVdlWE$_$4	0.0	1.0
0YdYFtVdlWE	278	276	2.3333332538604736	2.3333332538604736	0.016129032258064516	0YdYFtVdlWE$_$14	0YdYFtVdlWE$_$12	2.0	-0.3333333432674408
0YdYFtVdlWE	267	278	-1.6666666269302368	1.6666666269302368	0.016129032258064516	0YdYFtVdlWE$_$5	0YdYFtVdlWE$_$14	0.3333333432674408	2.0
0YdYFtVdlWE	282	272	1.0	1.0	0.016129032258064516	0YdYFtVdlWE$_$18	0YdYFtVdlWE$_$8	0.3333333432674408	-0.6666666865348816
0YdYFtVdlWE	274	268	-1.6666667461395264	1.6666667461395264	0.016129032258064516	0YdYFtVdlWE$_$10	0YdYFtVdlWE$_$4	-0.6666666865348816	1.0
0YdYFtVdlWE	268	277	1.0	1.0	0.016129032258064516	0YdYFtVdlWE$_$4	0YdYFtVdlWE$_$15	1.0	0.0
0YdYFtVdlWE	270	275	-1.0	1.0	0.016129032258064516	0YdYFtVdlWE$_$6	0YdYFtVdlWE$_$13	-0.6666666865348816	0.3333333432674408
0YdYFtVdlWE	281	274	1.3333333730697632	1.3333333730697632	0.016129032258064516	0YdYFtVdlWE$_$19	0YdYFtVdlWE$_$10	0.6666666865348816	-0.6666666865348816
0YdYFtVdlWE	274	275	-1.0	1.0	0.016129032258064516	0YdYFtVdlWE$_$10	0YdYFtVdlWE$_$13	-0.6666666865348816	0.3333333432674408
0YdYFtVdlWE	262	270	1.3333333730697632	1.3333333730697632	0.016129032258064516	0YdYFtVdlWE$_$21	0YdYFtVdlWE$_$6	0.6666666865348816	-0.6666666865348816
0YdYFtVdlWE	263	278	-1.3333332538604736	1.3333332538604736	0.016129032258064516	0YdYFtVdlWE$_$22	0YdYFtVdlWE$_$14	0.6666666865348816	2.0
0YdYFtVdlWE	267	274	1.0	1.0	0.016129032258064516	0YdYFtVdlWE$_$5	0YdYFtVdlWE$_$10	0.3333333432674408	-0.6666666865348816
0YdYFtVdlWE	270	280	-1.0	1.0	0.016129032258064516	0YdYFtVdlWE$_$6	0YdYFtVdlWE$_$16	-0.6666666865348816	0.3333333432674408
0YdYFtVdlWE	268	276	1.3333333730697632	1.3333333730697632	0.016129032258064516	0YdYFtVdlWE$_$4	0YdYFtVdlWE$_$12	1.0	-0.3333333432674408
0YdYFtVdlWE	272	281	-1.3333333730697632	1.3333333730697632	0.016129032258064516	0YdYFtVdlWE$_$8	0YdYFtVdlWE$_$19	-0.6666666865348816	0.6666666865348816
0YdYFtVdlWE	281	270	1.3333333730697632	1.3333333730697632	0.016129032258064516	0YdYFtVdlWE$_$19	0YdYFtVdlWE$_$6	0.6666666865348816	-0.6666666865348816
0YdYFtVdlWE	266	268	-1.0	1.0	0.016129032258064516	0YdYFtVdlWE$_$2	0YdYFtVdlWE$_$4	0.0	1.0
0YdYFtVdlWE	275	272	1.0	1.0	0.016129032258064516	0YdYFtVdlWE$_$13	0YdYFtVdlWE$_$8	0.3333333432674408	-0.6666666865348816
0YdYFtVdlWE	274	282	-1.0	1.0	0.016129032258064516	0YdYFtVdlWE$_$10	0YdYFtVdlWE$_$18	-0.6666666865348816	0.3333333432674408
0YdYFtVdlWE	267	272	1.0	1.0	0.016129032258064516	0YdYFtVdlWE$_$5	0YdYFtVdlWE$_$8	0.3333333432674408	-0.6666666865348816
0YdYFtVdlWE	274	280	-1.0	1.0	0.016129032258064516	0YdYFtVdlWE$_$10	0YdYFtVdlWE$_$16	-0.6666666865348816	0.3333333432674408
0YdYFtVdlWE	267	270	1.0	1.0	0.016129032258064516	0YdYFtVdlWE$_$5	0YdYFtVdlWE$_$6	0.3333333432674408	-0.6666666865348816
0YdYFtVdlWE	281	278	-1.3333332538604736	1.3333332538604736	0.016129032258064516	0YdYFtVdlWE$_$19	0YdYFtVdlWE$_$14	0.6666666865348816	2.0
0YdYFtVdlWE	262	276	1.0	1.0	0.016129032258064516	0YdYFtVdlWE$_$21	0YdYFtVdlWE$_$12	0.6666666865348816	-0.3333333432674408
0YdYFtVdlWE	270	282	-1.0	1.0	0.016129032258064516	0YdYFtVdlWE$_$6	0YdYFtVdlWE$_$18	-0.6666666865348816	0.3333333432674408
0YdYFtVdlWE	268	271	1.0	1.0	0.016129032258064516	0YdYFtVdlWE$_$4	0YdYFtVdlWE$_$9	1.0	0.0
0YdYFtVdlWE	272	263	-1.3333333730697632	1.3333333730697632	0.016129032258064516	0YdYFtVdlWE$_$8	0YdYFtVdlWE$_$22	-0.6666666865348816	0.6666666865348816
0YdYFtVdlWE	281	276	1.0	1.0	0.016129032258064516	0YdYFtVdlWE$_$19	0YdYFtVdlWE$_$12	0.6666666865348816	-0.3333333432674408
0YdYFtVdlWE	274	263	-1.3333333730697632	1.3333333730697632	0.016129032258064516	0YdYFtVdlWE$_$10	0YdYFtVdlWE$_$22	-0.6666666865348816	0.6666666865348816
0YdYFtVdlWE	263	270	1.3333333730697632	1.3333333730697632	0.016129032258064516	0YdYFtVdlWE$_$22	0YdYFtVdlWE$_$6	0.6666666865348816	-0.6666666865348816
0YdYFtVdlWE	270	264	-1.0	1.0	0.016129032258064516	0YdYFtVdlWE$_$6	0YdYFtVdlWE$_$23	-0.6666666865348816	0.3333333432674408
0YdYFtVdlWE	278	268	1.0	1.0	0.016129032258064516	0YdYFtVdlWE$_$14	0YdYFtVdlWE$_$4	2.0	1.0
0YdYFtVdlWE	273	268	-1.0	1.0	0.016129032258064516	0YdYFtVdlWE$_$11	0YdYFtVdlWE$_$4	0.0	1.0
0YdYFtVdlWE	264	274	1.0	1.0	0.016129032258064516	0YdYFtVdlWE$_$23	0YdYFtVdlWE$_$10	0.3333333432674408	-0.6666666865348816
0YdYFtVdlWE	272	262	-1.3333333730697632	1.3333333730697632	0.016129032258064516	0YdYFtVdlWE$_$8	0YdYFtVdlWE$_$21	-0.6666666865348816	0.6666666865348816
0YdYFtVdlWE	261	274	1.0	1.0	0.016129032258064516	0YdYFtVdlWE$_$20	0YdYFtVdlWE$_$10	0.3333333432674408	-0.6666666865348816
0YdYFtVdlWE	276	263	-1.0	1.0	0.016129032258064516	0YdYFtVdlWE$_$12	0YdYFtVdlWE$_$22	-0.3333333432674408	0.6666666865348816
0YdYFtVdlWE	261	272	1.0	1.0	0.016129032258064516	0YdYFtVdlWE$_$20	0YdYFtVdlWE$_$8	0.3333333432674408	-0.6666666865348816
0YdYFtVdlWE	262	278	-1.3333332538604736	1.3333332538604736	0.016129032258064516	0YdYFtVdlWE$_$21	0YdYFtVdlWE$_$14	0.6666666865348816	2.0
0cBmQ_ItVUc	291	295	4.0	4.0	0.02631578947368421	0cBmQ_ItVUc$_$18	0cBmQ_ItVUc$_$7	2.0	-2.0
0cBmQ_ItVUc	295	288	-3.6666665077209473	3.6666665077209473	0.02631578947368421	0cBmQ_ItVUc$_$7	0cBmQ_ItVUc$_$14	-2.0	1.6666666269302368
0cBmQ_ItVUc	290	295	3.0	3.0	0.02631578947368421	0cBmQ_ItVUc$_$16	0cBmQ_ItVUc$_$7	1.0	-2.0
0cBmQ_ItVUc	295	293	-2.6666667461395264	2.6666667461395264	0.02631578947368421	0cBmQ_ItVUc$_$7	0cBmQ_ItVUc$_$3	-2.0	0.6666666865348816
0cBmQ_ItVUc	290	296	2.3333334922790527	2.3333334922790527	0.02631578947368421	0cBmQ_ItVUc$_$16	0cBmQ_ItVUc$_$6	1.0	-1.3333333730697632
0cBmQ_ItVUc	296	297	-1.6666667461395264	1.6666667461395264	0.02631578947368421	0cBmQ_ItVUc$_$6	0cBmQ_ItVUc$_$9	-1.3333333730697632	0.3333333432674408
0cBmQ_ItVUc	287	295	1.3333332538604736	1.3333332538604736	0.02631578947368421	0cBmQ_ItVUc$_$15	0cBmQ_ItVUc$_$7	-0.6666666865348816	-2.0
