split	video_id	clip_count	label_mean	label_std	label_min	label_max
train	2JY5HXBWO84	8	2.2351741790771484e-08	0.8498365879058838	-1.6666666269302368	1.0
train	2LpVvLemgvw	10	1.399999976158142	0.6463572978973389	0.0	2.3333332538604736
train	2OLVF-KEaZU	3	0.3333333432674408	0.4714045524597168	-0.3333333432674408	0.6666666865348816
train	2PgJok07td4	1	0.6666666865348816	0.0	0.6666666865348816	0.6666666865348816
train	2QOf2wSu0j0	2	1.0	0.0	1.0	1.0
train	2RC_DXV_dPQ	3	0.2222222238779068	0.31426969170570374	0.0	0.6666666865348816
train	2RDubrUjI-k	4	1.9166665077209473	0.5464531779289246	1.0	2.3333332538604736
train	2Vtv2gPzM7w	2	1.0	0.6666666269302368	0.3333333432674408	1.6666666269302368
train	2Wo-0trLBjU	6	0.1111111119389534	0.15713484585285187	0.0	0.3333333432674408
train	2YwgSmmLibs	5	0.06666664779186249	1.103529691696167	-1.0	2.0
train	2Zx4huY-KN8	2	-0.3333333134651184	0.6666666269302368	-1.0	0.3333333432674408
train	2ahFSMFvs_c	9	-0.6296296119689941	0.2916299104690552	-1.3333333730697632	-0.3333333432674408
train	2c2fhh_Dsoo	4	7.450580596923828e-09	0.5773502588272095	-1.0	0.3333333432674408
train	2c6Gb73nx4E	3	0.0	0.0	0.0	0.0
train	2cwNG0YuwtQ	11	0.3636363744735718	0.5765544772148132	-0.6666666865348816	1.6666666269302368
train	2f6ZHqJ76EU	8	0.3333333134651184	1.48136568069458	-2.0	2.0
train	2h9VVQUZjK0	13	0.3333333432674408	0.3922322690486908	0.0	1.3333333730697632
train	2iukwQJjGHE	1	0.0	0.0	0.0	0.0
train	2lj0BaPsJpM	4	-0.4166666567325592	0.9242114424705505	-2.0	0.3333333432674408
train	2mWPHvbKzL8	15	0.7555555701255798	0.7837862968444824	0.0	2.6666667461395264
train	2qKajMu7Vhc	5	1.2666666507720947	0.7118051648139954	0.3333333432674408	2.3333332538604736
train	2vX-ZRQQDwo	7	0.5238094925880432	0.6388765573501587	0.0	1.6666666269302368
train	2w7rpDe-HoA	5	-0.26666662096977234	1.103529691696167	-2.0	1.3333333730697632
train	30162	12	0.13888883590698242	1.257999062538147	-2.0	2.3333332538604736
train	30763	17	1.0980392694473267	1.0952345132827759	0.0	3.0
train	31197	5	-0.4000000059604645	0.4898979663848877	-1.0	0.3333333432674408
train	31tcuDMQ_H8	9	0.3333333730697632	0.7856742143630981	-1.3333333730697632	1.6666666269302368
train	327283	18	1.2407407760620117	1.1100304126739502	-0.3333333432674408	3.0
train	32j1yMF37hA	3	-0.1111111119389534	0.31426969170570374	-0.3333333432674408	0.3333333432674408
train	33312	15	-0.9333333373069763	1.005171775817871	-2.3333332538604736	0.3333333432674408
train	33439	12	0.1388888955116272	0.7130832076072693	-1.0	1.3333333730697632
train	33ueXDUn3mA	7	0.3333333432674408	0.7766431570053101	-1.0	1.6666666269302368
train	34-ogj6rh6w	9	0.37037038803100586	0.45662325620651245	0.0	1.3333333730697632
train	34346	21	0.1746031790971756	1.1013174057006836	-2.3333332538604736	2.3333332538604736
train	36098	11	-1.1212120056152344	1.0177488327026367	-2.3333332538604736	0.6666666865348816
train	367506	17	1.2156862020492554	1.1600157022476196	0.0	3.0
train	367576	17	0.05882352218031883	1.103975534439087	-1.6666666269302368	2.0
train	36o2cux9kfQ	2	0.1666666716337204	0.1666666716337204	0.0	0.3333333432674408
train	37117	13	-0.7435897588729858	0.8687730431556702	-2.0	0.3333333432674408
train	37459	8	-1.1666667461395264	1.6158932447433472	-3.0	1.6666666269302368
train	38019	12	-0.5833333134651184	1.1314117908477783	-2.0	1.6666666269302368
train	38374	10	-0.1666666567325592	1.0027738809585571	-2.0	1.3333333730697632
train	39lcRCFvV-s	45	0.9703704118728638	0.9656372666358948	-1.3333333730697632	3.0
train	3B1zIUj-k3o	7	-0.7142857313156128	0.8624176383018494	-2.0	0.3333333432674408
train	3DOrdP4H8SA	12	-0.7777777314186096	0.9460770487785339	-3.0	0.6666666865348816
train	3DgOMTs3A1E	29	0.4252873361110687	0.35982704162597656	0.0	1.3333333730697632
train	3FpmKxZgihw	9	0.2222222238779068	0.4714045524597168	-0.3333333432674408	1.3333333730697632
train	3GyEnzE1NTQ	10	0.5333333015441895	0.8717797994613647	-0.6666666865348816	2.0
train	3HRnhUin-5g	7	-0.2857142686843872	0.6529194712638855	-1.6666666269302368	0.3333333432674408
train	3J3Thmd_vks	1	0.3333333432674408	0.0	0.3333333432674408	0.3333333432674408
train	3OMgvtWNHp4	8	-0.4999999701976776	0.7637625932693481	-2.3333332538604736	0.3333333432674408
train	3OuNMjZo5wg	3	1.0	0.471404492855072	0.6666666865348816	1.6666666269302368
train	3QcqpwQiiLs	3	1.6666666269302368	0.2721655070781708	1.3333333730697632	2.0
train	3VsrcbjPwZY	4	0.1666666567325592	0.3726780116558075	-0.3333333432674408	0.6666666865348816
train	3Wi0if_L6Ug	12	0.7777778506278992	1.165343165397644	-1.6666666269302368	2.6666667461395264
train	3ZmLhK_YHl8	4	-0.0833333358168602	0.14433756470680237	-0.3333333432674408	0.0
train	3aD0xAgxxyw	7	0.3333333134651184	1.0079052448272705	-1.0	2.0
train	3aIQUQgawaI	8	0.0	0.6666666865348816	-1.0	1.3333333730697632
train	3f6xCzKx9CA	4	1.4901161193847656e-08	0.6236095428466797	-1.0	0.6666666865348816
train	3fhCxePBuZY	15	0.06666667014360428	0.5470460057258606	-1.3333333730697632	1.0
train	3gA34VxBijI	2	0.1666666716337204	0.1666666716337204	0.0	0.3333333432674408
train	3kNPvhdF1NA	2	0.1666666716337204	0.1666666716337204	0.0	0.3333333432674408
train	3lkn8MS3n8Q	16	0.2708333134651184	1.131731390953064	-2.0	2.0
train	3n44IP3tCVE	12	1.4444442987442017	0.7856742143630981	-0.6666666865348816	2.3333332538604736
train	3oHPsYc8bmw	3	0.7777777314186096	0.6849348545074463	0.0	1.6666666269302368
train	3ocpWAmSNUE	4	-1.5833333730697632	1.0897247791290283	-2.6666667461395264	-0.3333333432674408
train	3paDwuRQP1w	4	-0.1666666716337204	0.2886751592159271	-0.6666666865348816	0.0
train	3sDL7mwosP0	2	2.0	0.0	2.0	2.0
train	3sUS8vXbRwg	5	1.2666666507720947	0.7717224359512329	0.3333333432674408	2.0
train	3u_Joh0WJdw	1	0.3333333432674408	0.0	0.3333333432674408	0.3333333432674408
train	3w9I5SBhHNc	4	0.8333333730697632	0.3726780116558075	0.3333333432674408	1.3333333730697632
train	3y2YInNUmHY	4	1.5833332538604736	1.4976834058761597	-1.0	2.6666667461395264
train	40181	23	-0.5072464346885681	0.9161437749862671	-2.3333332538604736	1.0
train	40260	28	0.035714291036129	0.9400240182876587	-2.0	2.0
train	41692	9	0.0	0.566557765007019	-1.0	1.0
train	424vOT3Nnyk	5	1.399999976158142	0.4898979365825653	1.0	2.3333332538604736
train	43371	11	-0.4848484694957733	0.6870172023773193	-1.6666666269302368	0.3333333432674408
train	43456	11	-1.0	0.9744203090667725	-2.6666667461395264	0.3333333432674408
train	44780	10	-1.1920929132713809e-08	0.7745966911315918	-1.3333333730697632	1.3333333730697632
train	44MVdpDEQJs	4	-0.4166666865348816	0.6400954723358154	-1.3333333730697632	0.3333333432674408
train	45175	10	-0.2666666805744171	0.5537749528884888	-1.3333333730697632	0.6666666865348816
train	45184	6	-1.5	1.2874033451080322	-3.0	0.3333333432674408
train	45186	15	-1.533333420753479	1.0168942213058472	-2.6666667461395264	0.0
train	45676	9	0.03703703358769417	0.6562979817390442	-1.3333333730697632	1.0
train	45c3QQzGakM	2	0.3333333432674408	0.3333333432674408	0.0	0.6666666865348816
train	46497	5	-1.5333333015441895	0.8844333291053772	-2.6666667461395264	0.0
train	46604	9	-1.1111111640930176	0.8606629371643066	-2.6666667461395264	0.0
train	46618	9	-1.4814815521240234	0.862255334854126	-2.6666667461395264	0.0
train	47472	16	-0.5208333730697632	0.949917733669281	-2.3333332538604736	1.6666666269302368
train	48BD8qjClfE	1	1.6666666269302368	0.0	1.6666666269302368	1.6666666269302368
train	48nifdN2vSI	1	0.6666666865348816	0.0	0.6666666865348816	0.6666666865348816
train	48u68AzcWvE	1	0.0	0.0	0.0	0.0
train	49358	14	-0.4761904776096344	0.8611019849777222	-2.0	1.0
train	4AQC7_uCuEE	22	0.27272728085517883	0.49885085225105286	-0.6666666865348816	1.3333333730697632
train	4BoE-woHtwA	11	0.363636314868927	1.1586699485778809	-1.3333333730697632	2.0
train	4CKhrjuuofk	9	-0.18518517911434174	0.7388865351676941	-1.6666666269302368	0.3333333432674408
train	4EEru3cZwXo	4	-0.25	0.6400954723358154	-1.0	0.6666666865348816
train	4Fw9TbWIVJI	1	0.3333333432674408	0.0	0.3333333432674408	0.3333333432674408
train	4GYfmpEEtl4	6	0.4444444179534912	0.31426969170570374	0.0	1.0
train	4H9RfQuqsvg	5	0.5333333611488342	0.8055364489555359	-0.3333333432674408	2.0
train	4HAC00EAdno	10	0.4333333373069763	0.4229525923728943	-0.3333333432674408	1.3333333730697632
train	4HazSkYihtw	1	1.0	0.0	1.0	1.0
train	4Kh5N9W-Jr4	11	1.0000001192092896	0.5318160057067871	0.3333333432674408	2.0
train	4Q7OkrJLzAc	5	0.4000000059604645	0.4898979663848877	0.0	1.0
train	4Q95Lg3Icho	25	0.9999999403953552	1.4298408031463623	-1.3333333730697632	3.0
train	4Ry6M_ZfJQc	2	-1.3333333730697632	0.0	-1.3333333730697632	-1.3333333730697632
train	4VA4kqMnEqA	9	0.5185185074806213	0.8478164672851562	-0.6666666865348816	2.0
train	4Vl6AeEkAg4	2	0.0	0.0	0.0	0.0
train	4WTVL5bNybU	3	-0.2222222238779068	0.8314794301986694	-1.3333333730697632	0.6666666865348816
train	4Yxe1_ohz7Y	1	0.3333333432674408	0.0	0.3333333432674408	0.3333333432674408
train	4Z47qIrVil4	2	0.1666666716337204	0.1666666716337204	0.0	0.3333333432674408
train	4ZhIx2ozUIE	4	0.75	0.4330126941204071	0.3333333432674408	1.3333333730697632
train	4hEWns7JBg0	26	0.9743589162826538	0.8717949390411377	-0.6666666865348816	2.6666667461395264
train	4iG0ffmnCOw	11	1.1515151262283325	0.9030099511146545	0.0	2.6666667461395264
train	4iw1jTY-X3A	10	-0.20000000298023224	1.1661903858184814	-2.3333332538604736	1.6666666269302368
train	4jTUcNlxlYA	9	0.37037038803100586	0.6928995251655579	-0.6666666865348816	1.6666666269302368
train	4kF0U8kIMp4	7	0.6190476417541504	0.32991448044776917	0.3333333432674408	1.3333333730697632
train	4lKz4xyCmkk	12	0.1111111119389534	0.2832788825035095	-0.3333333432674408	0.6666666865348816
train	4lro65JwQdc	2	0.1666666716337204	0.1666666716337204	0.0	0.3333333432674408
train	4oeKDFIaL7o	4	-0.16666671633720398	1.0671874284744263	-1.3333333730697632	1.3333333730697632
train	4poXF3xo6Z8	13	1.0256409645080566	0.5914134979248047	0.0	2.0
train	4qVvLLFEYnk	1	0.3333333432674408	0.0	0.3333333432674408	0.3333333432674408
train	4qjz4BQCZyM	2	0.8333333730697632	0.5	0.3333333432674408	1.3333333730697632
train	4qoB5a6dR3w	4	1.4166667461395264	0.5951189994812012	0.6666666865348816	2.0
train	4wdeBJ39Cuw	5	-1.0	0.21081852912902832	-1.3333333730697632	-0.6666666865348816
train	4wuug3-5cWo	13	0.7692307233810425	0.645624577999115	-0.6666666865348816	1.6666666269302368
train	50453	13	-0.35897430777549744	0.9910844564437866	-2.3333332538604736	1.3333333730697632
train	51224	10	-0.4333333373069763	0.8306623697280884	-2.0	1.0
train	52068	22	0.28787878155708313	0.7540828585624695	-1.0	2.0
train	52839	14	0.6190475821495056	1.0605264902114868	-0.6666666865348816	2.6666667461395264
train	53742	12	-0.5000000596046448	0.8443713784217834	-2.0	0.6666666865348816
train	54CM1_GA-uw	2	0.3333333432674408	0.3333333432674408	0.0	0.6666666865348816
train	55156	13	-0.5384615659713745	0.9830917119979858	-1.6666666269302368	1.6666666269302368
train	55T4QNcdpOk	3	-0.2222222238779068	0.31426969170570374	-0.6666666865348816	0.0
train	56006	13	-0.4358974099159241	1.3229378461837769	-2.3333332538604736	1.6666666269302368
train	56276	16	-1.8125	1.1958768367767334	-3.0	1.0
train	57618	17	-1.2745096683502197	1.1331908702850342	-2.3333332538604736	2.3333332538604736
train	59333	20	-0.46666669845581055	1.0295629501342773	-2.3333332538604736	1.6666666269302368
train	5F-KEGK9eXo	2	0.8333333730697632	0.1666666567325592	0.6666666865348816	1.0
train	5FbzKjx3Lho	3	0.4444444477558136	0.4157397150993347	0.0	1.0
train	5Fs_7A_V2kA	5	0.800000011920929	0.2666666507720947	0.3333333432674408	1.0
train	5HjbZAbB-Lg	3	0.555555522441864	1.3425606489181519	-1.3333333730697632	1.6666666269302368
train	5IhAgV0Bf_4	3	0.7777777314186096	0.8748897910118103	0.0	2.0
train	5JMpMKAO-Mk	3	0.5555555820465088	0.15713484585285187	0.3333333432674408	0.6666666865348816
train	5OLO6zEbrVw	4	-0.1666666716337204	0.28867512941360474	-0.6666666865348816	0.0
train	5OXuBO5buF8	3	1.4444442987442017	0.566557765007019	0.6666666865348816	2.0
train	5PqwxUYIe3c	4	0.8333333134651184	0.6009252071380615	0.0	1.6666666269302368
train	5QXHyL3BMto	2	0.8333333730697632	0.1666666567325592	0.6666666865348816	1.0
train	5R5fDxZUL8M	8	1.3333332538604736	0.7071067094802856	0.3333333432674408	2.3333332538604736
train	5RVF_3YBUVI	1	0.6666666865348816	0.0	0.6666666865348816	0.6666666865348816
train	5Tqu1IXJjGY	5	-0.6000000238418579	0.800000011920929	-1.3333333730697632	0.6666666865348816
train	5VKMctXBN9M	4	-0.1666666716337204	0.6871843338012695	-1.3333333730697632	0.3333333432674408
train	5XX0csik6VQ	5	0.2666666805744171	0.24944384396076202	0.0	0.6666666865348816
train	5YnYGjrhzF4	10	-0.5666666626930237	0.5587685108184814	-1.3333333730697632	0.3333333432674408
train	5eA5HpyFsIk	2	0.3333333432674408	0.3333333432674408	0.0	0.6666666865348816
train	5hXC8JbiLd8	2	0.8333333134651184	0.8333333134651184	0.0	1.6666666269302368
train	5oEuiBPUTYc	6	0.5000000596046448	0.5692750811576843	-0.3333333432674408	1.3333333730697632
train	5qQs9Cfydo4	6	0.0555555522441864	0.6211300492286682	-0.6666666865348816	0.6666666865348816
train	5qxZFmIaynE	21	0.1111111044883728	0.278570294380188	-0.6666666865348816	0.6666666865348816
train	5sDBK-lP8Pg	2	0.6666666865348816	0.3333333134651184	0.3333333432674408	1.0
train	5tV5rZZJDCE	5	0.4000000059604645	0.13333334028720856	0.3333333432674408	0.6666666865348816
train	5wpCKY2U1NE	8	0.0	0.3333333432674408	-0.3333333432674408	0.6666666865348816
train	6-0bcijTR8k	1	2.6666667461395264	0.0	2.6666667461395264	2.6666667461395264
train	60037	17	1.313725471496582	0.9866467118263245	0.0	3.0
train	60Qw70Rd9Yg	3	0.0	0.4714045524597168	-0.3333333432674408	0.6666666865348816
train	65kkuNV921k	16	-0.4583333432674408	0.6441510319709778	-1.6666666269302368	0.6666666865348816
train	663uRzFOfrg	2	0.0	0.3333333432674408	-0.3333333432674408	0.3333333432674408
train	69707	8	-1.125	0.9709317088127136	-3.0	0.0
train	69NtV79qgOg	5	0.40000003576278687	0.5734883546829224	-0.3333333432674408	1.3333333730697632
train	6E-yr6nPxGA	4	-0.0833333432674408	0.8620067238807678	-1.3333333730697632	1.0
train	6G8JJ69aN6o	7	0.9523809552192688	0.5172752737998962	0.3333333432674408	2.0
train	6IUj6jyoTl0	3	-0.4444444179534912	0.7856742143630981	-1.0	0.6666666865348816
train	6J_yzh1LNAE	2	0.6666666865348816	0.3333333134651184	0.3333333432674408	1.0
train	6MYUY5tC2Us	7	0.2857142984867096	0.3299144506454468	0.0	1.0
train	6MloL1gIccs	11	0.575757622718811	0.5142594575881958	0.0	1.6666666269302368
train	6PLlauWxF5E	2	1.0	0.3333333432674408	0.6666666865348816	1.3333333730697632
train	6T1GHj7qwYs	3	1.4444445371627808	0.1571348011493683	1.3333333730697632	1.6666666269302368
train	6TDXQtGUNEs	12	0.4722222089767456	0.9374743103981018	-1.3333333730697632	2.3333332538604736
train	6TKaGMkO69E	3	-0.7777777314186096	1.2570786476135254	-1.6666666269302368	1.0
train	6UV6ktwbLoo	4	0.0	0.0	0.0	0.0
train	6Vg10LxmWUY	5	0.2666666805744171	0.38873013854026794	0.0	1.0
train	6WDchK7TuL8	3	0.6666666865348816	0.5443310737609863	0.0	1.3333333730697632
train	6YNAmRjpxlA	4	0.0833333358168602	0.14433756470680237	0.0	0.3333333432674408
train	6_k3cw9_k-Y	1	-1.0	0.0	-1.0	-1.0
train	6aoTjlvo0js	4	0.0	0.2357022762298584	-0.3333333432674408	0.3333333432674408
train	6c7vAwDSVGc	2	0.5	0.1666666716337204	0.3333333432674408	0.6666666865348816
train	6hp1SGhVYfY	2	1.5	1.1666667461395264	0.3333333432674408	2.6666667461395264
train	6ng8CZ0ULK4	12	0.7777778506278992	0.5328701734542847	0.0	2.0
train	6q5uKCgairk	14	0.6666666865348816	0.5634361505508423	0.0	1.6666666269302368
train	6qPjYvdZiLA	1	-0.3333333432674408	0.0	-0.3333333432674408	-0.3333333432674408
train	6qmReTSoz0E	1	0.0	0.0	0.0	0.0
train	6rkV4QRcVnk	7	0.4285714328289032	0.8109230995178223	-0.3333333432674408	2.0
train	6slq62RwH3Q	11	1.7575756311416626	0.7925270795822144	0.0	2.6666667461395264
train	6vbd4o5rIjM	7	0.4761904776096344	0.8329931497573853	0.0	2.3333332538604736
train	6xvVFYR5di0	8	0.4166666865348816	0.6614378094673157	0.0	2.0
train	6zjv1TLqfF0	12	0.25	0.3367876708507538	0.0	1.0
train	70420	19	-0.03508772328495979	0.6479363441467285	-1.3333333730697632	1.3333333730697632
train	70710	4	0.25	0.36324161291122437	-0.3333333432674408	0.6666666865348816
train	708sewcSXVY	3	0.5555555820465088	0.566557765007019	0.0	1.3333333730697632
train	72017	14	-0.6428571343421936	0.8679869174957275	-2.3333332538604736	1.0
train	72385	24	-1.0416666269302368	1.1797382831573486	-3.0	1.0
train	72tXTrSXoMk	9	0.8888888955116272	0.7698003053665161	0.0	2.3333332538604736
train	73447	18	-1.4999998807907104	0.8975274562835693	-3.0	0.0
train	73449	15	-0.48888885974884033	1.0389927625656128	-2.6666667461395264	0.6666666865348816
train	74101	9	-0.7037036418914795	1.1909581422805786	-2.6666667461395264	1.0
train	74184	13	-0.20512820780277252	0.8426500558853149	-1.6666666269302368	1.0
train	74870	12	-0.2222222238779068	0.24845200777053833	-0.6666666865348816	0.0
train	75938	10	-0.7666667103767395	0.8171766996383667	-2.0	0.3333333432674408
train	76124	11	-0.3333333432674408	0.7247430682182312	-2.0	0.3333333432674408
train	76sN4tvbPGk	5	0.0	0.3651483952999115	-0.6666666865348816	0.3333333432674408
train	78577	14	-0.1428571194410324	1.0816967487335205	-1.6666666269302368	2.0
train	78Ncka6CY70	1	1.3333333730697632	0.0	1.3333333730697632	1.3333333730697632
train	79644	6	-1.111111044883728	0.8089010715484619	-2.0	0.0
train	79934	7	-0.5238094925880432	0.9233675599098206	-2.3333332538604736	0.3333333432674408
train	79935	20	-1.9000002145767212	0.8888194561004639	-3.0	0.3333333432674408
train	7CLe7PZtna4	2	0.1666666716337204	0.5	-0.3333333432674408	0.6666666865348816
train	7EWOMjaKlus	14	1.0238094329833984	0.6838765144348145	-0.3333333432674408	2.0
train	7R70kKqtGh0	3	1.4444445371627808	0.4157397150993347	1.0	2.0
train	7SsmaZZ7mz0	4	1.5000001192092896	0.6871843338012695	1.0	2.6666667461395264
train	7U_z0JfleAw	5	0.20000000298023224	0.33993464708328247	-0.3333333432674408	0.6666666865348816
train	7UlSX-syPeo	21	0.9523808360099792	0.5274047255516052	0.0	1.6666666269302368
train	7Vp6Lvin1rA	5	0.06666665524244308	0.4898979663848877	-0.3333333432674408	1.0
train	7ZzbemE4QEE	39	0.3504273593425751	0.5844553709030151	-1.0	1.3333333730697632
train	7eJqqvvziQo	8	0.875	0.6859198808670044	0.0	2.0
train	7eWclVCXOtk	8	0.25	0.3996526598930359	-0.3333333432674408	1.0
train	7fPYpqzw1iY	2	0.6666666865348816	0.3333333134651184	0.3333333432674408	1.0
train	7hSWYI99-24	5	0.5333333611488342	0.5416025519371033	0.0	1.3333333730697632
train	7ifnoHhrMtA	7	0.1904761791229248	0.6135284900665283	-0.6666666865348816	1.0
train	7oFimEZJQ_A	4	-1.5000001192092896	0.8975275158882141	-3.0	-0.6666666865348816
train	7pZPQbMKGkY	7	0.4285714626312256	0.3868589699268341	0.0	1.0
train	7rMLN0KKE5k	29	-0.20689657330513	1.1460870504379272	-2.3333332538604736	2.3333332538604736
