meta_row_id	sample_id	video_id	mode	label	strong_static	oracle_prediction	strong_static_absolute_error	oracle_absolute_error	oracle_gain	reason	direction
8b6122af60e44f95a4c2dc4bef3b3714b9ab95beab6800fea1fe7e4caece278c	1tQOvm5eQOA$_$1	1tQOvm5eQOA	LA	-0.6666666865	-0.7800590293	-0.8650038838	0.1133923428	0.1983371973	-0.08494485452	static convex combination closer than every single Expert	A
de411cb568441b47c8b90b8a39e972d40c124439e04a0c2dccb0f4e8442f5fc0	1tQOvm5eQOA$_$1	1tQOvm5eQOA	LAV	-0.6666666865	-0.7673874836	-0.8385110497	0.1007207971	0.1718443632	-0.07112356607	static convex combination closer than every single Expert	A
b947ccd68d1c01926e7131f40eb48d15233d7d8929c557ad17685f4edce2b2de	1tQOvm5eQOA$_$1	1tQOvm5eQOA	LV	-0.6666666865	-0.7645629904	-0.8312276602	0.09789630387	0.1645609737	-0.06666466983	static convex combination closer than every single Expert	A
d233ae658bde7857dce40428606faab5d4b6fb1c6f807fe3f90c1f2a979947fc	1tQOvm5eQOA$_$4	1tQOvm5eQOA	L	-0.3333333433	-0.3426483656	-0.4323076308	0.009315022298	0.0989742875	-0.0896592652	static convex combination closer than every single Expert	A
b2b8ceb4ad456741b00e285a73f03675754e31c7e73892ee3b981336fcd1a1c9	1tQOvm5eQOA$_$4	1tQOvm5eQOA	LA	-0.3333333433	-0.3330009809	-0.4320012629	0.000332362409	0.0986679196	-0.09833555719	static convex combination closer than every single Expert	A
107056c8a4c28cbebf4551c72bd5140058897e9260552a8a3834865e9cd2e52f	1tQOvm5eQOA$_$4	1tQOvm5eQOA	LAV	-0.3333333433	-0.2875943524	-0.4038394392	0.04573899087	0.0705060959	-0.02476710503	static convex combination closer than every single Expert	A
2cedc1934e4e41c0e76473d3a4969a20be15a1a92a8862027be686f67fc9dfdd	1tQOvm5eQOA$_$4	1tQOvm5eQOA	LV	-0.3333333433	-0.2960027282	-0.4083810151	0.03733061514	0.0750476718	-0.03771705666	static convex combination closer than every single Expert	A
3479c707b9acccd736b3fe26a3723e30682c29f9dbe4ce1a157ac3a8fe24c327	1tuMFJnlXJc$_$11	1tuMFJnlXJc	LAV	0.6666666865	0.6823138685	0.7498800159	0.01564718199	0.0832133294	-0.06756614741	static convex combination closer than every single Expert	A
3f740ed40e7afa1c4d6178d9e89f66882bd242ccf501393e77f1d90b0fe2f18e	1tuMFJnlXJc$_$11	1tuMFJnlXJc	LV	0.6666666865	0.6668619741	0.7026441097	0.0001952876324	0.0359774232	-0.03578213557	static convex combination closer than every single Expert	A
f96705385766d21b5bc4d42ce746a245dec51a440405cabdb50cf2ca172d0776	2-4autDbHVQ$_$3	2-4autDbHVQ	LA	1	0.9919950509	1.012716532	0.008004949119	0.012716532	-0.004711582881	static convex combination closer than every single Expert	A
647b87490421a86012dd786b71378fe7be37c27ad9b1a5db047b3489763366e1	2-4autDbHVQ$_$5	2-4autDbHVQ	LV	0.3333333433	0.3734811596	0.3791072667	0.04014781628	0.0457739234	-0.005626107125	static convex combination closer than every single Expert	A
10e3110013e6e0ba20d7243204ea6f39d4dd0f6cbcd9c3855418b0d97c2ebb53	206051$_$3	206051	L	-1.333333373	-1.441640576	-1.494245291	0.1083072033	0.160911918	-0.05260471468	static convex combination closer than every single Expert	A
542f2f2f8e69a4c17ff3a6535e72bf4a307f27568e3d20c027feb10d8458e657	206051$_$3	206051	LA	-1.333333373	-1.447978261	-1.494298339	0.1146448877	0.160964966	-0.04632007827	static convex combination closer than every single Expert	A
98fadc088c6d2f6fa432c16438f1bf1bb1614f0966ed61ba5ca4b689ddc7d1fd	206051$_$3	206051	LAV	-1.333333373	-1.45843596	-1.471721053	0.125102587	0.13838768	-0.01328509297	static convex combination closer than every single Expert	A
ba1c2f3f74b3885cd8bdc052c767d28099ae732476e3d851b2681ff45bccdc21	206051$_$3	206051	LV	-1.333333373	-1.444367067	-1.475950122	0.1110336937	0.142616749	-0.0315830553	static convex combination closer than every single Expert	A
0435de24a37bef444cd602893d423a267e96e71662b96686573f6c8880230b2c	206051$_$2	206051	LA	0	0.01364998137	0.01532464661	0.01364998137	0.01532464661	-0.001674665239	static convex combination closer than every single Expert	A
4e785015eaf0c351e9714d1392fc80932e93a34dadbfd072a5bd3722d47e20ca	208416$_$12	208416	L	1.333333373	1.190999646	1.494688511	0.1423337272	0.161355138	-0.01902141082	static convex combination closer than every single Expert	A
7fa11f6eb8bf7fdcc873f1f35385cd7bbc317da055e845163aae41719bc0b067	208416$_$12	208416	LA	1.333333373	1.200176748	1.527824044	0.1331566246	0.194490671	-0.06133404639	static convex combination closer than every single Expert	A
6afe68afb5ffa6e681d966fa5f649526705e46f5a762de4224ac1ae5535ae957	208416$_$12	208416	LAV	1.333333373	1.216355463	1.111719489	0.1169779099	0.221613884	-0.1046359741	static convex combination closer than every single Expert	A
2c68cd132d9ed2a431dd9675e651a061db76f8c34dce561eea4c12b636d8f6f1	208416$_$12	208416	LV	1.333333373	1.203250363	1.537281752	0.1300830105	0.203948379	-0.0738653685	static convex combination closer than every single Expert	A
fe6e3d8608ca4b8a9a4d32fcce694dba920e49f181fb8874aef0ecdf3b8c203e	208416$_$9	208416	L	0	-0.03337956174	0.05712210387	0.03337956174	0.05712210387	-0.02374254213	static convex combination closer than every single Expert	A
7896e51081d871edfe87194367dab7f1648f21f1f22c5e7e76aec0f0fa8afb28	208416$_$9	208416	LA	0	-0.02897630322	-0.05751617253	0.02897630322	0.05751617253	-0.02853986931	static convex combination closer than every single Expert	A
8417dee1e59d19aa5f8be297dae3f3cfd697cfe2fc947630c0aac539c95ab0a8	208416$_$9	208416	LAV	0	-0.001887624994	-0.02763007581	0.001887624994	0.02763007581	-0.02574245082	static convex combination closer than every single Expert	A
d9cc1ae5964be845e85daa04699571f795e38075bff07b46233e28515aa6ed72	208416$_$9	208416	LV	0	-0.009909093214	-0.03822051734	0.009909093214	0.03822051734	-0.02831142413	static convex combination closer than every single Expert	A
59114f0d02ac4e6e54cfde05ca51e2e48bb3b8887246cf743a21238dbeddb5e6	209354$_$0	209354	L	0.3333333433	0.3314840295	0.3589210212	0.00184931378	0.0255876779	-0.02373836412	static convex combination closer than every single Expert	A
335375590782d03c5b09a2a8165607443e179273bddf755ec816c959b43d1f92	209354$_$0	209354	LA	0.3333333433	0.3363141572	0.3631561697	0.002980813855	0.0298228264	-0.02684201254	static convex combination closer than every single Expert	A
c81299d62b09970cdb568d83af23f72ee6c0856e3803f0ccbe7b7be307afcc45	209354$_$0	209354	LAV	0.3333333433	0.3204620547	0.3467064202	0.01287128861	0.0133730769	-0.0005017882913	static convex combination closer than every single Expert	A
dfb673d39e6aae493c96320fd4a102dc6500dd85bb7117db25c08f0cf59edeba	210618$_$4	210618	L	0	0.02823297929	0.03901074827	0.02823297929	0.03901074827	-0.01077776898	static convex combination closer than every single Expert	A
095167e775b5abafbce3f3b432c33a0ffb7c094e421ff28d705a9475d5df68b7	210618$_$4	210618	LA	0	0.03137065111	-0.03198089451	0.03137065111	0.03198089451	-0.0006102434006	static convex combination closer than every single Expert	A
c6f2f4d71912a46d44247a4fbc32cb573013c8ebdfb4ebd5034eb8bbc3fc93c0	210618$_$4	210618	LAV	0	0.005286865262	-0.005975024775	0.005286865262	0.005975024775	-0.0006881595131	static convex combination closer than every single Expert	A
2cbf4d49aabfc7a0f72f57ff6d9319dfe8dde73e9fcc4bf69b5926e87eafa975	210618$_$9	210618	L	1	0.9842006437	0.9582988024	0.01579935626	0.0417011976	-0.02590184134	static convex combination closer than every single Expert	A
c78d535cae1a6cd6d9681c5f25ec3e1cf3f5a6c043eb17e6a28798509433f449	210618$_$9	210618	LA	1	0.9875251434	0.9571861625	0.01247485661	0.0428138375	-0.03033898089	static convex combination closer than every single Expert	A
505ed46b5005c6be875f722c3e3c9544551f72ca5ba1b065f64ded07078094cd	210618$_$9	210618	LAV	1	0.9837816694	0.9592280984	0.0162183306	0.0407719016	-0.024553571	static convex combination closer than every single Expert	A
dd9150862577163850ff979f68c6415c3513568f7b9bc0731d9a679615410412	210618$_$9	210618	LV	1	0.9700075293	0.9425345659	0.02999247071	0.0574654341	-0.02747296339	static convex combination closer than every single Expert	A
d9641a62cd16d75acb1689bb944a3a266f127afff32edc28ebd24786c0af6617	214095$_$12	214095	LA	-2.333333254	-2.292949796	-2.405521393	0.0403834577	0.072188139	-0.0318046813	static convex combination closer than every single Expert	A
33a6d900751257f69eee349bdab736075183ed48d73bb195cf6687f084d2cc11	214095$_$12	214095	LAV	-2.333333254	-2.294766444	-2.402468443	0.03856681036	0.069135189	-0.03056837864	static convex combination closer than every single Expert	A
fb5ec70da2f5e181bd87eb9e75ea757ab7e2a93a44bc471489d674b9dd84e7e3	214095$_$7	214095	LA	-1.666666627	-1.737806658	-1.740382791	0.07114003116	0.073716164	-0.002576132842	static convex combination closer than every single Expert	A
ec68092eff2e136c03c0a8815d522cd464a6cf6cfabfd0a101ac31175f704194	214095$_$6	214095	L	-0.3333333433	-0.3348821784	-0.3572480381	0.001548835084	0.0239146948	-0.02236585972	static convex combination closer than every single Expert	A
87e633493361c2332d0ed6a06ad21fcd4dabacfbcb003012e3d548efaba79013	214095$_$6	214095	LA	-0.3333333433	-0.3323029763	-0.3517485857	0.001030366982	0.0184152424	-0.01738487542	static convex combination closer than every single Expert	A
dec2bedb9e7408df35ba0e0638d651c5ed8c171e009cd141787dc02d8f05147d	214095$_$6	214095	LAV	-0.3333333433	-0.3605597186	-0.3788151741	0.02722637532	0.0454818308	-0.01825545548	static convex combination closer than every single Expert	A
ae4a7b554d39d91462a53570d04da31818423e5cbd89b45e24994dde00a87941	214095$_$6	214095	LV	-0.3333333433	-0.3643378515	-0.3855136335	0.03100450816	0.0521802902	-0.02117578204	static convex combination closer than every single Expert	A
92d0fd8ae24e03693df93bab35302dc8325baae9d4d7c7f26d02589d95f831c3	216007$_$20	216007	LAV	0	0.002453186343	-0.01022703014	0.002453186343	0.01022703014	-0.007773843797	static convex combination closer than every single Expert	A
e272146af1c192064a9b3e5f6ffcea671d9d3b2b93b38063ff9ea900d7408ac3	216007$_$20	216007	LV	0	-0.003259223569	-0.01327946596	0.003259223569	0.01327946596	-0.01002024239	static convex combination closer than every single Expert	A
8de1829e67a734b79102d5d7302e6d6d0614e96c77d28cdff85c6b1c6b587f34	216007$_$7	216007	LAV	-0.6666666865	-0.7863840589	-0.7931045294	0.1197173724	0.1264378429	-0.006720470474	static convex combination closer than every single Expert	A
efb193e0f6a0e3d3589b8d5e7eb0d6928450ef78098cc47ef6abd02633e5ccbe	219310$_$3	219310	LAV	-1.333333373	-1.271693247	-1.427855849	0.06164012569	0.094522476	-0.03288235031	static convex combination closer than every single Expert	A
aacb2eea928ca4504dced93fabb668843803c69f91cedf310333b6a720592c20	219310$_$3	219310	LV	-1.333333373	-1.262657914	-1.412022114	0.07067545924	0.078688741	-0.008013281762	static convex combination closer than every single Expert	A
55992ac5eb08e85b6ac666f1d0ccdb36ccf6449c80dc144db3b7e01822a72094	219310$_$8	219310	LA	0.3333333433	0.3280927607	0.3660176992	0.005240582556	0.0326843559	-0.02744377334	static convex combination closer than every single Expert	A
08197e4feea1d338632f8d489c9a1aea098e09febe04c249e8b6c83d2a75e388	219310$_$8	219310	LAV	0.3333333433	0.3119889974	0.2913395464	0.02134434595	0.0419937969	-0.02064945095	static convex combination closer than every single Expert	A
4972745cdc2365fc977d6a6b8a296f325f6395aecfd2efcd8f0ce57f65f15e32	219310$_$8	219310	LV	0.3333333433	0.3088320622	0.3790393472	0.0245012811	0.0457060039	-0.0212047228	static convex combination closer than every single Expert	A
1349531f3df1c18a58752ca2e7f57e98261f9983ea66e248686796b225fd3a24	220134$_$10	220134	LAV	-1.666666627	-1.649839847	-1.685813904	0.01682678038	0.019147277	-0.002320496616	static convex combination closer than every single Expert	A
b724efa51c36535daebe92e9546f6e13bfc315df775668b745b809c17ecc3b36	220200$_$11	220200	LA	0	0.004035714251	0.004808142781	0.004035714251	0.004808142781	-0.0007724285302	static convex combination closer than every single Expert	A
9e16fdc6a2ad91925285972af82a63a8eec617a00e1c26fc75bd8c24a16dce79	220200$_$11	220200	LAV	0	0.002151972632	-0.01204691082	0.002151972632	0.01204691082	-0.009894938188	static convex combination closer than every single Expert	A
6cf07d8c3565f399682bd5e3b1b00e776afc7bf3d215d11ef7c8915d0e6e7b94	225343$_$11	225343	L	-1.666666627	-1.459124085	-1.422572374	0.207542542	0.244094253	-0.03655171098	static convex combination closer than every single Expert	A
fd0ab2ce026cd1f0a598ce36d3fe0b77fc00c2eab6d2720581000e2a7ac7c1ce	225343$_$11	225343	LA	-1.666666627	-1.471094573	-1.432365656	0.1955720544	0.234300971	-0.03872891664	static convex combination closer than every single Expert	A
caefa666f0d12b75565c83df2e8708e2d6644c74cd55e4f7662a3af1ae461df0	225343$_$11	225343	LAV	-1.666666627	-1.479504778	-1.428998947	0.1871618489	0.23766768	-0.05050583111	static convex combination closer than every single Expert	A
361dca117e5a999f4c4c18653bdcc14c4a7faa0ae1bee7b383ee13cd4414100f	225343$_$11	225343	LV	-1.666666627	-1.475467628	-1.421663761	0.1911989986	0.245002866	-0.05380386741	static convex combination closer than every single Expert	A
0bdcb7db8b88ef8315793dbc01b9558c01abbe7af9df07fa3a1aee4ab8ef24f9	225768$_$0	225768	L	0.3333333433	0.32040501	0.3763541579	0.01292833328	0.0430208146	-0.03009248132	static convex combination closer than every single Expert	A
65e82224d42d64a2cb868847d9abc094ba001b7b110db66a86945038c4a67ac6	225768$_$0	225768	LA	0.3333333433	0.3119976521	0.3619324565	0.02133569116	0.0285991132	-0.007263422036	static convex combination closer than every single Expert	A
3870dd5209d0bd40e0338862d26395261951ab95bb3160b8fd92a67e7c0c3264	225768$_$0	225768	LV	0.3333333433	0.3063858038	0.3652806282	0.02694753954	0.0319472849	-0.004999745359	static convex combination closer than every single Expert	A
b2fcfdbdcdf0e255ea397417b142c770ffd93169cc868837e795bdc7912c7a8f	225768$_$2	225768	L	0	0.0004273806136	-0.02087166719	0.0004273806136	0.02087166719	-0.02044428658	static convex combination closer than every single Expert	A
c40749d306d5f3663a1cbe1026b262cb929f679554812533785f72e8f59e03f4	225768$_$2	225768	LAV	0	0.003479893418	-0.02732166648	0.003479893418	0.02732166648	-0.02384177306	static convex combination closer than every single Expert	A
018f53fab0e9ce649f96bc18fe4c54f8aab26bdd1729223bd08b36ac0d82bbdc	225768$_$2	225768	LV	0	-0.004847695926	-0.03539547324	0.004847695926	0.03539547324	-0.03054777731	static convex combination closer than every single Expert	A
6cdc98d2b023561ff23475585b382e9f54403e8a81b58ae9986448a96bff8a58	227416$_$10	227416	L	0	-0.0009203722915	-0.00148421526	0.0009203722915	0.00148421526	-0.0005638429685	static convex combination closer than every single Expert	A
afbcb08ac973ed72bd1d75704fb530daacaadc1c1d95837a8f3828691e741d43	227416$_$10	227416	LA	0	0.01070796091	0.01567544043	0.01070796091	0.01567544043	-0.004967479522	static convex combination closer than every single Expert	A
daaa9d6383ca9c455a186847422302eea7b02eba33fac106aceebddc725409af	227416$_$5	227416	L	0	0.01297610885	0.01978121698	0.01297610885	0.01978121698	-0.006805108132	static convex combination closer than every single Expert	A
1ff1484d8dbce84fffcfabbd1b2e41eabb6747d4aa62b87233fd542eaffd76dd	227416$_$5	227416	LA	0	0.02790686229	0.03879829496	0.02790686229	0.03879829496	-0.01089143267	static convex combination closer than every single Expert	A
2cd5d3572c0455c88d10422f3a2b1998b7752a88d2596bad28ecda189df09432	227416$_$5	227416	LAV	0	0.01063873993	0.03388744593	0.01063873993	0.03388744593	-0.023248706	static convex combination closer than every single Expert	A
2dae851c552b35d00645400451d63f4d66b5e6df44f024a4f5f7959283356f0d	227416$_$5	227416	LV	0	0.0004588416409	0.0168030709	0.0004588416409	0.0168030709	-0.01634422926	static convex combination closer than every single Expert	A
53d5ca7097adbbd93a7a63f219be2e375e668cfcc6267fa0cccadd28d965e685	22880$_$9	22880	L	0	-0.004660164796	-0.008033871651	0.004660164796	0.008033871651	-0.003373706855	static convex combination closer than every single Expert	A
06791d857f4cc8a1275eac699489dd9cfec026e42184667f21aac1fd9b24cb32	22880$_$9	22880	LAV	0	-0.0074699077	0.0125625059	0.0074699077	0.0125625059	-0.0050925982	static convex combination closer than every single Expert	A
b8eff45a6a4ec4636c202064dbc952a466b8bb3a19c6940060fec9b18fab743b	22880$_$9	22880	LV	0	-0.009620101314	0.01502390951	0.009620101314	0.01502390951	-0.005403808196	static convex combination closer than every single Expert	A
91e68fe7c4390b63a3a822fe1e930cff016e04afa213549c893f5789aef9b2a8	236696$_$12	236696	L	-2	-1.96195047	-2.100070715	0.03804952995	0.100070715	-0.06202118505	static convex combination closer than every single Expert	A
b01053b2c67e156bdd9d4ee0cf104025caee1f4ffd62889c2f434d634ff00138	236696$_$12	236696	LA	-2	-1.977450412	-2.116958141	0.02254958793	0.116958141	-0.09440855307	static convex combination closer than every single Expert	A
742876fea2e34ed1ab3f3d602f9e50d509482e12c2a7c772232a0970df2a356a	236696$_$12	236696	LAV	-2	-1.977157856	-2.121481657	0.02284214408	0.121481657	-0.09863951292	static convex combination closer than every single Expert	A
65c1b4f5fd13f21053434ca22ea6fb091b521ad1f28b8cd0ed3124167d36dbb1	236696$_$12	236696	LV	-2	-1.962188579	-2.103462696	0.03781142096	0.103462696	-0.06565127504	static convex combination closer than every single Expert	A
019d435712db73f444e2fa0c41c878a87e1cecee130f7edc7e55306e4597b285	236696$_$1	236696	L	0	0.002316384594	-0.02238485217	0.002316384594	0.02238485217	-0.02006846758	static convex combination closer than every single Expert	A
a25215c0d12d39ccedb67729527a13e79b03edcc958a8f6f6135ea2f8dd03e1e	236696$_$1	236696	LAV	0	-0.003392411542	-0.02481848747	0.003392411542	0.02481848747	-0.02142607593	static convex combination closer than every single Expert	A
ed041026f04d09c0b55e9512df02b8fd6074b231566c0599f052eec9e20c23a1	236696$_$1	236696	LV	0	-0.01330319113	0.04235851765	0.01330319113	0.04235851765	-0.02905532652	static convex combination closer than every single Expert	A
000f66d8a0670ea4867ff9b800ad7219c43d7e88be3dee8fbc58d83d359d9ca7	236696$_$2	236696	LA	0	0.02035814542	0.02424633503	0.02035814542	0.02424633503	-0.00388818961	static convex combination closer than every single Expert	A
d92199c59b89611e26b1053659a4384072ae91b55d348095d8495777dfe3b584	236696$_$5	236696	LA	0	0.01187046108	0.01900891215	0.01187046108	0.01900891215	-0.007138451067	static convex combination closer than every single Expert	A
d1c00150774eb276e0887e3470ae7fdfe7e41171d723e2db944f6150f08b5580	236696$_$5	236696	LAV	0	0.02484988871	0.03274541348	0.02484988871	0.03274541348	-0.007895524771	static convex combination closer than every single Expert	A
8ac026f94dedd52bd56e4249bdff8fded73ee4b82e3909cb5997a759a1c06ef1	236696$_$5	236696	LV	0	0.01029410852	0.01301148534	0.01029410852	0.01301148534	-0.002717376824	static convex combination closer than every single Expert	A
9ef2ed96edbc914291db7eb3da50fe86ced3f73286e93c07e67091d25f85a19c	236696$_$6	236696	LAV	0	-0.02126922867	0.04863798618	0.02126922867	0.04863798618	-0.02736875751	static convex combination closer than every single Expert	A
