sample_id,video_id,train_index
1k7br8xXMSU$_$10,1k7br8xXMSU,1369
1k7br8xXMSU$_$13,1k7br8xXMSU,1370
1k7br8xXMSU$_$12,1k7br8xXMSU,1371
1k7br8xXMSU$_$15,1k7br8xXMSU,1372
1k7br8xXMSU$_$1,1k7br8xXMSU,1373
1k7br8xXMSU$_$0,1k7br8xXMSU,1374
1k7br8xXMSU$_$3,1k7br8xXMSU,1375
1k7br8xXMSU$_$5,1k7br8xXMSU,1376
1k7br8xXMSU$_$4,1k7br8xXMSU,1377
1k7br8xXMSU$_$7,1k7br8xXMSU,1378
1o8Gy4J6WSs$_$1,1o8Gy4J6WSs,1386
1o8Gy4J6WSs$_$3,1o8Gy4J6WSs,1387
1o8Gy4J6WSs$_$4,1o8Gy4J6WSs,1388
1olbQVO_C-8$_$1,1olbQVO_C-8,1389
1olbQVO_C-8$_$0,1olbQVO_C-8,1390
1olbQVO_C-8$_$2,1olbQVO_C-8,1391
1pvK0_9SQns$_$10,1pvK0_9SQns,1392
1pvK0_9SQns$_$5,1pvK0_9SQns,1393
1pvK0_9SQns$_$4,1pvK0_9SQns,1394
1pvK0_9SQns$_$8,1pvK0_9SQns,1395
1sJjdaXXuJg$_$1,1sJjdaXXuJg,1397
1sJjdaXXuJg$_$0,1sJjdaXXuJg,1398
1sJjdaXXuJg$_$4,1sJjdaXXuJg,1399
2-5hH_k2VFk$_$10,2-5hH_k2VFk,1444
2-5hH_k2VFk$_$2,2-5hH_k2VFk,1445
2-5hH_k2VFk$_$4,2-5hH_k2VFk,1446
2-5hH_k2VFk$_$7,2-5hH_k2VFk,1447
2-5hH_k2VFk$_$9,2-5hH_k2VFk,1448
2-5hH_k2VFk$_$8,2-5hH_k2VFk,1449
201582$_$11,201582,1451
201582$_$10,201582,1452
201582$_$12,201582,1453
201582$_$1,201582,1454
201582$_$0,201582,1455
201582$_$3,201582,1456
201582$_$2,201582,1457
201582$_$5,201582,1458
201582$_$4,201582,1459
201582$_$7,201582,1460
201582$_$6,201582,1461
201582$_$9,201582,1462
201582$_$8,201582,1463
202431$_$1,202431,1464
202431$_$0,202431,1465
202431$_$3,202431,1466
202431$_$2,202431,1467
202431$_$5,202431,1468
202431$_$4,202431,1469
202431$_$6,202431,1470
202810$_$11,202810,1471
202810$_$10,202810,1472
202810$_$13,202810,1473
202810$_$12,202810,1474
202810$_$1,202810,1475
202810$_$0,202810,1476
202810$_$3,202810,1477
202810$_$2,202810,1478
202810$_$5,202810,1479
202810$_$4,202810,1480
202810$_$7,202810,1481
202810$_$6,202810,1482
202810$_$9,202810,1483
202810$_$8,202810,1484
202990$_$11,202990,1485
202990$_$10,202990,1486
202990$_$13,202990,1487
202990$_$12,202990,1488
202990$_$15,202990,1489
202990$_$14,202990,1490
202990$_$16,202990,1491
202990$_$1,202990,1492
202990$_$0,202990,1493
202990$_$3,202990,1494
202990$_$2,202990,1495
202990$_$5,202990,1496
202990$_$4,202990,1497
202990$_$7,202990,1498
202990$_$6,202990,1499
202990$_$9,202990,1500
202990$_$8,202990,1501
206049$_$1,206049,1502
206049$_$0,206049,1503
206049$_$3,206049,1504
206049$_$2,206049,1505
206049$_$4,206049,1506
206376$_$1,206376,1523
206376$_$0,206376,1524
206376$_$3,206376,1525
206376$_$2,206376,1526
206376$_$5,206376,1527
206376$_$4,206376,1528
206376$_$7,206376,1529
206376$_$6,206376,1530
206376$_$9,206376,1531
206376$_$8,206376,1532
208148$_$11,208148,1568
208148$_$10,208148,1569
208148$_$1,208148,1570
208148$_$0,208148,1571
208148$_$3,208148,1572
208148$_$2,208148,1573
208148$_$5,208148,1574
208148$_$4,208148,1575
208148$_$7,208148,1576
208148$_$6,208148,1577
208148$_$9,208148,1578
208148$_$8,208148,1579
208299$_$10,208299,1580
208299$_$1,208299,1581
208299$_$0,208299,1582
208299$_$3,208299,1583
208299$_$2,208299,1584
208299$_$5,208299,1585
208299$_$4,208299,1586
208299$_$7,208299,1587
208299$_$6,208299,1588
208299$_$9,208299,1589
208299$_$8,208299,1590
210238$_$11,210238,1631
210238$_$10,210238,1632
210238$_$13,210238,1633
210238$_$12,210238,1634
210238$_$15,210238,1635
210238$_$14,210238,1636
210238$_$17,210238,1637
210238$_$16,210238,1638
210238$_$18,210238,1639
210238$_$1,210238,1640
210238$_$0,210238,1641
210238$_$3,210238,1642
210238$_$2,210238,1643
210238$_$5,210238,1644
210238$_$7,210238,1645
210238$_$6,210238,1646
210238$_$9,210238,1647
210238$_$8,210238,1648
21137$_$10,21137,1667
21137$_$1,21137,1668
21137$_$0,21137,1669
21137$_$3,21137,1670
21137$_$2,21137,1671
21137$_$5,21137,1672
21137$_$4,21137,1673
21137$_$7,21137,1674
21137$_$6,21137,1675
21137$_$9,21137,1676
21137$_$8,21137,1677
212532$_$10,212532,1678
212532$_$1,212532,1679
212532$_$0,212532,1680
212532$_$3,212532,1681
212532$_$2,212532,1682
212532$_$5,212532,1683
212532$_$4,212532,1684
212532$_$7,212532,1685
212532$_$6,212532,1686
212532$_$9,212532,1687
212532$_$8,212532,1688
213619$_$11,213619,1689
213619$_$10,213619,1690
213619$_$1,213619,1691
213619$_$0,213619,1692
213619$_$3,213619,1693
213619$_$2,213619,1694
213619$_$5,213619,1695
213619$_$4,213619,1696
213619$_$7,213619,1697
213619$_$6,213619,1698
213619$_$9,213619,1699
213619$_$8,213619,1700
215259$_$11,215259,1716
215259$_$10,215259,1717
215259$_$1,215259,1718
215259$_$0,215259,1719
215259$_$3,215259,1720
215259$_$2,215259,1721
215259$_$5,215259,1722
215259$_$4,215259,1723
215259$_$7,215259,1724
215259$_$6,215259,1725
215259$_$9,215259,1726
215259$_$8,215259,1727
216857$_$20,216857,1767
216857$_$21,216857,1768
216857$_$1,216857,1769
216857$_$0,216857,1770
216857$_$3,216857,1771
216857$_$2,216857,1772
216857$_$5,216857,1773
216857$_$4,216857,1774
216857$_$7,216857,1775
216857$_$6,216857,1776
216857$_$9,216857,1777
216857$_$8,216857,1778
216857$_$11,216857,1779
216857$_$10,216857,1780
216857$_$13,216857,1781
216857$_$12,216857,1782
216857$_$15,216857,1783
216857$_$14,216857,1784
216857$_$17,216857,1785
216857$_$16,216857,1786
216857$_$19,216857,1787
216857$_$18,216857,1788
219775$_$1,219775,1820
219775$_$0,219775,1821
219775$_$3,219775,1822
219775$_$2,219775,1823
219775$_$5,219775,1824
219775$_$4,219775,1825
219775$_$7,219775,1826
219775$_$6,219775,1827
219775$_$8,219775,1828
220548$_$20,220548,1872
220548$_$21,220548,1873
220548$_$22,220548,1874
220548$_$23,220548,1875
220548$_$1,220548,1876
220548$_$0,220548,1877
220548$_$3,220548,1878
220548$_$2,220548,1879
220548$_$5,220548,1880
220548$_$4,220548,1881
220548$_$7,220548,1882
220548$_$6,220548,1883
220548$_$9,220548,1884
220548$_$8,220548,1885
220548$_$11,220548,1886
220548$_$10,220548,1887
220548$_$13,220548,1888
220548$_$12,220548,1889
220548$_$15,220548,1890
220548$_$14,220548,1891
220548$_$17,220548,1892
220548$_$16,220548,1893
220548$_$19,220548,1894
220548$_$18,220548,1895
221740$_$1,221740,1896
221740$_$0,221740,1897
221740$_$3,221740,1898
221740$_$2,221740,1899
221740$_$5,221740,1900
221740$_$4,221740,1901
221740$_$7,221740,1902
221740$_$6,221740,1903
221740$_$8,221740,1904
222116$_$1,222116,1905
222116$_$0,222116,1906
222116$_$3,222116,1907
222116$_$2,222116,1908
222116$_$5,222116,1909
222116$_$4,222116,1910
222116$_$7,222116,1911
222116$_$6,222116,1912
222116$_$8,222116,1913
224599$_$11,224599,1923
224599$_$10,224599,1924
224599$_$12,224599,1925
224599$_$1,224599,1926
224599$_$0,224599,1927
224599$_$3,224599,1928
224599$_$2,224599,1929
224599$_$5,224599,1930
224599$_$4,224599,1931
224599$_$7,224599,1932
224599$_$6,224599,1933
224599$_$9,224599,1934
224599$_$8,224599,1935
224772$_$11,224772,1936
224772$_$10,224772,1937
224772$_$13,224772,1938
224772$_$12,224772,1939
224772$_$14,224772,1940
224772$_$1,224772,1941
224772$_$0,224772,1942
224772$_$3,224772,1943
224772$_$2,224772,1944
224772$_$5,224772,1945
224772$_$4,224772,1946
224772$_$7,224772,1947
224772$_$6,224772,1948
224772$_$9,224772,1949
224772$_$8,224772,1950
224817$_$0,224817,1951
224869$_$11,224869,1952
224869$_$10,224869,1953
224869$_$13,224869,1954
224869$_$12,224869,1955
224869$_$15,224869,1956
224869$_$14,224869,1957
224869$_$1,224869,1958
224869$_$0,224869,1959
224869$_$3,224869,1960
224869$_$2,224869,1961
224869$_$5,224869,1962
224869$_$4,224869,1963
224869$_$7,224869,1964
224869$_$6,224869,1965
224869$_$9,224869,1966
224869$_$8,224869,1967
227426$_$11,227426,2049
227426$_$10,227426,2050
227426$_$13,227426,2051
227426$_$12,227426,2052
227426$_$15,227426,2053
227426$_$14,227426,2054
227426$_$17,227426,2055
227426$_$16,227426,2056
227426$_$19,227426,2057
227426$_$18,227426,2058
227426$_$1,227426,2059
227426$_$0,227426,2060
227426$_$3,227426,2061
227426$_$2,227426,2062
227426$_$5,227426,2063
227426$_$4,227426,2064
227426$_$7,227426,2065
227426$_$6,227426,2066
227426$_$9,227426,2067
227426$_$8,227426,2068
22821$_$11,22821,2069
22821$_$10,22821,2070
22821$_$13,22821,2071
22821$_$12,22821,2072
22821$_$15,22821,2073
22821$_$14,22821,2074
22821$_$17,22821,2075
22821$_$16,22821,2076
22821$_$18,22821,2077
22821$_$1,22821,2078
22821$_$0,22821,2079
22821$_$3,22821,2080
22821$_$2,22821,2081
22821$_$5,22821,2082
22821$_$4,22821,2083
22821$_$7,22821,2084
22821$_$6,22821,2085
22821$_$9,22821,2086
22821$_$8,22821,2087
229903$_$1,229903,2122
229903$_$0,229903,2123
229903$_$3,229903,2124
229903$_$2,229903,2125
229903$_$5,229903,2126
229903$_$4,229903,2127
229903$_$6,229903,2128
229967$_$10,229967,2129
229967$_$1,229967,2130
229967$_$0,229967,2131
229967$_$3,229967,2132
229967$_$2,229967,2133
229967$_$5,229967,2134
229967$_$4,229967,2135
229967$_$7,229967,2136
229967$_$6,229967,2137
229967$_$9,229967,2138
229967$_$8,229967,2139
233171$_$1,233171,2173
233171$_$0,233171,2174
233171$_$3,233171,2175
233171$_$2,233171,2176
233171$_$5,233171,2177
233171$_$4,233171,2178
233171$_$7,233171,2179
233171$_$6,233171,2180
233389$_$1,233389,2201
233389$_$0,233389,2202
233389$_$3,233389,2203
233389$_$2,233389,2204
233389$_$5,233389,2205
233389$_$4,233389,2206
233389$_$6,233389,2207
234053$_$24,234053,2208
234053$_$25,234053,2209
234053$_$26,234053,2210
234053$_$20,234053,2211
234053$_$21,234053,2212
234053$_$22,234053,2213
234053$_$23,234053,2214
234053$_$1,234053,2215
234053$_$0,234053,2216
234053$_$3,234053,2217
234053$_$2,234053,2218
234053$_$5,234053,2219
234053$_$4,234053,2220
234053$_$7,234053,2221
234053$_$6,234053,2222
234053$_$9,234053,2223
234053$_$8,234053,2224
234053$_$11,234053,2225
234053$_$10,234053,2226
234053$_$13,234053,2227
234053$_$12,234053,2228
234053$_$15,234053,2229
234053$_$14,234053,2230
234053$_$17,234053,2231
234053$_$16,234053,2232
234053$_$19,234053,2233
234053$_$18,234053,2234
234587$_$20,234587,2235
234587$_$21,234587,2236
234587$_$1,234587,2237
234587$_$0,234587,2238
234587$_$3,234587,2239
234587$_$2,234587,2240
234587$_$5,234587,2241
234587$_$4,234587,2242
234587$_$7,234587,2243
234587$_$6,234587,2244
234587$_$9,234587,2245
234587$_$8,234587,2246
234587$_$11,234587,2247
234587$_$10,234587,2248
234587$_$13,234587,2249
234587$_$12,234587,2250
234587$_$15,234587,2251
234587$_$14,234587,2252
234587$_$17,234587,2253
234587$_$16,234587,2254
234587$_$19,234587,2255
234587$_$18,234587,2256
236399$_$11,236399,2257
236399$_$10,236399,2258
236399$_$12,236399,2259
236399$_$1,236399,2260
236399$_$0,236399,2261
236399$_$3,236399,2262
236399$_$2,236399,2263
236399$_$5,236399,2264
236399$_$4,236399,2265
236399$_$7,236399,2266
236399$_$6,236399,2267
236399$_$9,236399,2268
236399$_$8,236399,2269
238060$_$11,238060,2338
238060$_$10,238060,2339
238060$_$13,238060,2340
238060$_$12,238060,2341
238060$_$15,238060,2342
238060$_$14,238060,2343
238060$_$17,238060,2344
238060$_$16,238060,2345
238060$_$18,238060,2346
238060$_$1,238060,2347
238060$_$0,238060,2348
238060$_$3,238060,2349
238060$_$2,238060,2350
238060$_$5,238060,2351
238060$_$4,238060,2352
238060$_$7,238060,2353
238060$_$6,238060,2354
238060$_$9,238060,2355
238060$_$8,238060,2356
238100$_$10,238100,2357
238100$_$1,238100,2358
238100$_$0,238100,2359
238100$_$3,238100,2360
238100$_$2,238100,2361
238100$_$5,238100,2362
238100$_$4,238100,2363
238100$_$7,238100,2364
238100$_$6,238100,2365
238100$_$9,238100,2366
238100$_$8,238100,2367
238683$_$1,238683,2392
238683$_$0,238683,2393
238683$_$3,238683,2394
238683$_$2,238683,2395
238683$_$4,238683,2396
239235$_$11,239235,2409
239235$_$10,239235,2410
239235$_$13,239235,2411
239235$_$12,239235,2412
239235$_$15,239235,2413
239235$_$14,239235,2414
239235$_$1,239235,2415
239235$_$0,239235,2416
239235$_$3,239235,2417
239235$_$2,239235,2418
239235$_$5,239235,2419
239235$_$4,239235,2420
239235$_$7,239235,2421
239235$_$6,239235,2422
239235$_$9,239235,2423
239235$_$8,239235,2424
239572$_$1,239572,2425
239572$_$0,239572,2426
239572$_$3,239572,2427
239572$_$2,239572,2428
239572$_$5,239572,2429
239572$_$4,239572,2430
239572$_$7,239572,2431
239572$_$6,239572,2432
239572$_$9,239572,2433
239572$_$8,239572,2434
240915$_$1,240915,2442
240915$_$0,240915,2443
240915$_$3,240915,2444
240915$_$2,240915,2445
240915$_$5,240915,2446
240915$_$4,240915,2447
240915$_$7,240915,2448
240915$_$6,240915,2449
240915$_$8,240915,2450
241638$_$1,241638,2472
241638$_$0,241638,2473
241638$_$3,241638,2474
241638$_$2,241638,2475
241638$_$5,241638,2476
241638$_$4,241638,2477
241638$_$6,241638,2478
243338$_$24,243338,2491
243338$_$25,243338,2492
243338$_$26,243338,2493
243338$_$20,243338,2494
243338$_$21,243338,2495
243338$_$22,243338,2496
243338$_$23,243338,2497
243338$_$1,243338,2498
243338$_$0,243338,2499
243338$_$3,243338,2500
243338$_$2,243338,2501
243338$_$5,243338,2502
243338$_$4,243338,2503
243338$_$7,243338,2504
243338$_$6,243338,2505
243338$_$9,243338,2506
243338$_$8,243338,2507
243338$_$11,243338,2508
243338$_$10,243338,2509
243338$_$13,243338,2510
243338$_$12,243338,2511
243338$_$15,243338,2512
243338$_$14,243338,2513
243338$_$17,243338,2514
243338$_$16,243338,2515
243338$_$19,243338,2516
243338$_$18,243338,2517
244180$_$20,244180,2555
244180$_$21,244180,2556
244180$_$1,244180,2557
244180$_$0,244180,2558
244180$_$3,244180,2559
244180$_$2,244180,2560
244180$_$5,244180,2561
244180$_$4,244180,2562
244180$_$7,244180,2563
244180$_$6,244180,2564
244180$_$9,244180,2565
244180$_$8,244180,2566
244180$_$11,244180,2567
244180$_$10,244180,2568
244180$_$13,244180,2569
244180$_$12,244180,2570
244180$_$15,244180,2571
244180$_$14,244180,2572
244180$_$17,244180,2573
244180$_$16,244180,2574
244180$_$19,244180,2575
244180$_$18,244180,2576
244623$_$26,244623,2603
244623$_$22,244623,2604
244623$_$23,244623,2605
244623$_$29,244623,2606
244623$_$1,244623,2607
244623$_$0,244623,2608
244623$_$3,244623,2609
244623$_$2,244623,2610
244623$_$5,244623,2611
244623$_$4,244623,2612
244623$_$7,244623,2613
244623$_$6,244623,2614
244623$_$9,244623,2615
244623$_$8,244623,2616
244623$_$11,244623,2617
244623$_$10,244623,2618
244623$_$13,244623,2619
244623$_$12,244623,2620
244623$_$15,244623,2621
244623$_$14,244623,2622
244623$_$17,244623,2623
244623$_$16,244623,2624
244623$_$19,244623,2625
244623$_$32,244623,2626
244623$_$37,244623,2627
244623$_$36,244623,2628
244623$_$35,244623,2629
244623$_$34,244623,2630
244623$_$18,244623,2631
245322$_$1,245322,2686
245322$_$0,245322,2687
245322$_$3,245322,2688
245322$_$2,245322,2689
245322$_$5,245322,2690
245322$_$4,245322,2691
245322$_$6,245322,2692
247382$_$20,247382,2699
247382$_$21,247382,2700
247382$_$1,247382,2701
247382$_$0,247382,2702
247382$_$3,247382,2703
247382$_$2,247382,2704
247382$_$5,247382,2705
247382$_$4,247382,2706
247382$_$7,247382,2707
247382$_$6,247382,2708
247382$_$9,247382,2709
247382$_$8,247382,2710
247382$_$11,247382,2711
247382$_$10,247382,2712
247382$_$13,247382,2713
247382$_$12,247382,2714
247382$_$15,247382,2715
247382$_$14,247382,2716
247382$_$17,247382,2717
247382$_$16,247382,2718
247382$_$19,247382,2719
247382$_$18,247382,2720
248837$_$11,248837,2721
248837$_$10,248837,2722
248837$_$13,248837,2723
248837$_$12,248837,2724
248837$_$1,248837,2725
248837$_$0,248837,2726
248837$_$3,248837,2727
248837$_$2,248837,2728
248837$_$5,248837,2729
248837$_$4,248837,2730
248837$_$7,248837,2731
248837$_$6,248837,2732
248837$_$9,248837,2733
248837$_$8,248837,2734
24xayGF5yYA$_$24,24xayGF5yYA,2735
24xayGF5yYA$_$25,24xayGF5yYA,2736
24xayGF5yYA$_$26,24xayGF5yYA,2737
24xayGF5yYA$_$27,24xayGF5yYA,2738
24xayGF5yYA$_$20,24xayGF5yYA,2739
24xayGF5yYA$_$21,24xayGF5yYA,2740
24xayGF5yYA$_$22,24xayGF5yYA,2741
24xayGF5yYA$_$28,24xayGF5yYA,2742
24xayGF5yYA$_$29,24xayGF5yYA,2743
24xayGF5yYA$_$1,24xayGF5yYA,2744
24xayGF5yYA$_$0,24xayGF5yYA,2745
24xayGF5yYA$_$3,24xayGF5yYA,2746
24xayGF5yYA$_$2,24xayGF5yYA,2747
24xayGF5yYA$_$5,24xayGF5yYA,2748
24xayGF5yYA$_$4,24xayGF5yYA,2749
24xayGF5yYA$_$7,24xayGF5yYA,2750
24xayGF5yYA$_$6,24xayGF5yYA,2751
24xayGF5yYA$_$9,24xayGF5yYA,2752
24xayGF5yYA$_$8,24xayGF5yYA,2753
24xayGF5yYA$_$11,24xayGF5yYA,2754
24xayGF5yYA$_$10,24xayGF5yYA,2755
24xayGF5yYA$_$13,24xayGF5yYA,2756
24xayGF5yYA$_$12,24xayGF5yYA,2757
24xayGF5yYA$_$15,24xayGF5yYA,2758
24xayGF5yYA$_$14,24xayGF5yYA,2759
24xayGF5yYA$_$17,24xayGF5yYA,2760
24xayGF5yYA$_$16,24xayGF5yYA,2761
24xayGF5yYA$_$19,24xayGF5yYA,2762
24xayGF5yYA$_$32,24xayGF5yYA,2763
24xayGF5yYA$_$31,24xayGF5yYA,2764
24xayGF5yYA$_$30,24xayGF5yYA,2765
24xayGF5yYA$_$36,24xayGF5yYA,2766
24xayGF5yYA$_$35,24xayGF5yYA,2767
24xayGF5yYA$_$34,24xayGF5yYA,2768
24xayGF5yYA$_$33,24xayGF5yYA,2769
250430$_$11,250430,2770
250430$_$10,250430,2771
250430$_$12,250430,2772
250430$_$1,250430,2773
250430$_$0,250430,2774
250430$_$3,250430,2775
250430$_$2,250430,2776
250430$_$5,250430,2777
250430$_$4,250430,2778
250430$_$7,250430,2779
250430$_$6,250430,2780
250430$_$9,250430,2781
250430$_$8,250430,2782
251417$_$1,251417,2783
251417$_$0,251417,2784
251417$_$3,251417,2785
251417$_$2,251417,2786
251417$_$5,251417,2787
251417$_$4,251417,2788
251417$_$7,251417,2789
251417$_$6,251417,2790
251839$_$11,251839,2815
251839$_$10,251839,2816
251839$_$13,251839,2817
251839$_$12,251839,2818
251839$_$15,251839,2819
251839$_$14,251839,2820
251839$_$17,251839,2821
251839$_$16,251839,2822
251839$_$1,251839,2823
251839$_$0,251839,2824
251839$_$3,251839,2825
251839$_$2,251839,2826
251839$_$5,251839,2827
251839$_$4,251839,2828
251839$_$7,251839,2829
251839$_$6,251839,2830
251839$_$9,251839,2831
251839$_$8,251839,2832
252177$_$10,252177,2833
252177$_$1,252177,2834
252177$_$0,252177,2835
252177$_$3,252177,2836
252177$_$2,252177,2837
252177$_$5,252177,2838
252177$_$4,252177,2839
252177$_$7,252177,2840
252177$_$6,252177,2841
252177$_$9,252177,2842
252177$_$8,252177,2843
25271$_$11,25271,2844
25271$_$10,25271,2845
25271$_$12,25271,2846
25271$_$1,25271,2847
25271$_$0,25271,2848
25271$_$3,25271,2849
25271$_$2,25271,2850
25271$_$5,25271,2851
25271$_$4,25271,2852
25271$_$7,25271,2853
25271$_$6,25271,2854
25271$_$9,25271,2855
25271$_$8,25271,2856
254298$_$11,254298,2857
254298$_$10,254298,2858
254298$_$13,254298,2859
254298$_$12,254298,2860
254298$_$15,254298,2861
254298$_$14,254298,2862
254298$_$16,254298,2863
254298$_$0,254298,2864
254298$_$3,254298,2865
254298$_$2,254298,2866
254298$_$5,254298,2867
254298$_$4,254298,2868
254298$_$7,254298,2869
254298$_$6,254298,2870
254298$_$9,254298,2871
254298$_$8,254298,2872
255226$_$11,255226,2890
255226$_$10,255226,2891
255226$_$13,255226,2892
255226$_$12,255226,2893
255226$_$15,255226,2894
255226$_$14,255226,2895
255226$_$1,255226,2896
255226$_$0,255226,2897
255226$_$3,255226,2898
255226$_$2,255226,2899
255226$_$5,255226,2900
255226$_$4,255226,2901
255226$_$7,255226,2902
255226$_$6,255226,2903
255226$_$9,255226,2904
255226$_$8,255226,2905
256935$_$24,256935,2958
256935$_$25,256935,2959
256935$_$20,256935,2960
256935$_$21,256935,2961
256935$_$23,256935,2962
256935$_$0,256935,2963
256935$_$3,256935,2964
256935$_$2,256935,2965
256935$_$4,256935,2966
256935$_$7,256935,2967
256935$_$6,256935,2968
256935$_$9,256935,2969
256935$_$8,256935,2970
256935$_$10,256935,2971
256935$_$13,256935,2972
256935$_$12,256935,2973
256935$_$15,256935,2974
256935$_$14,256935,2975
256935$_$17,256935,2976
256935$_$16,256935,2977
256935$_$19,256935,2978
256935$_$18,256935,2979
256976$_$11,256976,2980
256976$_$10,256976,2981
256976$_$13,256976,2982
256976$_$12,256976,2983
256976$_$14,256976,2984
256976$_$1,256976,2985
256976$_$0,256976,2986
256976$_$3,256976,2987
256976$_$2,256976,2988
256976$_$5,256976,2989
256976$_$4,256976,2990
256976$_$7,256976,2991
256976$_$6,256976,2992
256976$_$9,256976,2993
256976$_$8,256976,2994
257771$_$11,257771,3028
257771$_$10,257771,3029
257771$_$13,257771,3030
257771$_$12,257771,3031
257771$_$15,257771,3032
257771$_$14,257771,3033
257771$_$1,257771,3034
257771$_$0,257771,3035
257771$_$3,257771,3036
257771$_$2,257771,3037
257771$_$5,257771,3038
257771$_$4,257771,3039
257771$_$7,257771,3040
257771$_$6,257771,3041
257771$_$9,257771,3042
257771$_$8,257771,3043
261267$_$11,261267,3107
261267$_$10,261267,3108
261267$_$13,261267,3109
261267$_$12,261267,3110
261267$_$15,261267,3111
261267$_$14,261267,3112
261267$_$17,261267,3113
261267$_$16,261267,3114
261267$_$19,261267,3115
261267$_$18,261267,3116
261267$_$1,261267,3117
261267$_$0,261267,3118
261267$_$3,261267,3119
261267$_$2,261267,3120
261267$_$5,261267,3121
261267$_$4,261267,3122
261267$_$7,261267,3123
261267$_$6,261267,3124
261267$_$9,261267,3125
261267$_$8,261267,3126
261902$_$24,261902,3176
261902$_$25,261902,3177
261902$_$26,261902,3178
261902$_$27,261902,3179
261902$_$20,261902,3180
261902$_$21,261902,3181
261902$_$22,261902,3182
261902$_$23,261902,3183
261902$_$28,261902,3184
261902$_$29,261902,3185
261902$_$1,261902,3186
261902$_$0,261902,3187
261902$_$3,261902,3188
261902$_$2,261902,3189
261902$_$5,261902,3190
261902$_$4,261902,3191
261902$_$7,261902,3192
261902$_$6,261902,3193
261902$_$9,261902,3194
261902$_$8,261902,3195
261902$_$11,261902,3196
261902$_$10,261902,3197
261902$_$13,261902,3198
261902$_$12,261902,3199
261902$_$15,261902,3200
261902$_$14,261902,3201
261902$_$17,261902,3202
261902$_$16,261902,3203
261902$_$19,261902,3204
261902$_$18,261902,3205
261902$_$31,261902,3206
261902$_$30,261902,3207
262226$_$11,262226,3235
262226$_$10,262226,3236
262226$_$13,262226,3237
262226$_$12,262226,3238
262226$_$15,262226,3239
262226$_$14,262226,3240
262226$_$17,262226,3241
262226$_$16,262226,3242
262226$_$19,262226,3243
262226$_$18,262226,3244
262226$_$1,262226,3245
262226$_$0,262226,3246
262226$_$3,262226,3247
262226$_$2,262226,3248
262226$_$5,262226,3249
262226$_$4,262226,3250
262226$_$7,262226,3251
262226$_$6,262226,3252
262226$_$9,262226,3253
262226$_$20,262226,3254
262226$_$8,262226,3255
264418$_$11,264418,3256
264418$_$10,264418,3257
264418$_$13,264418,3258
264418$_$12,264418,3259
264418$_$15,264418,3260
264418$_$14,264418,3261
264418$_$1,264418,3262
264418$_$0,264418,3263
264418$_$3,264418,3264
264418$_$2,264418,3265
264418$_$5,264418,3266
264418$_$4,264418,3267
264418$_$7,264418,3268
264418$_$6,264418,3269
264418$_$9,264418,3270
264418$_$8,264418,3271
265959$_$11,265959,3322
265959$_$10,265959,3323
265959$_$13,265959,3324
265959$_$12,265959,3325
265959$_$15,265959,3326
265959$_$14,265959,3327
265959$_$16,265959,3328
265959$_$1,265959,3329
265959$_$0,265959,3330
265959$_$3,265959,3331
265959$_$2,265959,3332
265959$_$5,265959,3333
265959$_$4,265959,3334
265959$_$7,265959,3335
265959$_$6,265959,3336
265959$_$9,265959,3337
265959$_$8,265959,3338
266366$_$11,266366,3339
266366$_$10,266366,3340
266366$_$13,266366,3341
266366$_$12,266366,3342
266366$_$15,266366,3343
266366$_$14,266366,3344
266366$_$17,266366,3345
266366$_$16,266366,3346
266366$_$18,266366,3347
266366$_$1,266366,3348
266366$_$0,266366,3349
266366$_$3,266366,3350
266366$_$2,266366,3351
266366$_$5,266366,3352
266366$_$4,266366,3353
266366$_$7,266366,3354
266366$_$6,266366,3355
266366$_$9,266366,3356
266366$_$8,266366,3357
266396$_$24,266396,3358
266396$_$25,266396,3359
266396$_$26,266396,3360
266396$_$27,266396,3361
266396$_$20,266396,3362
266396$_$21,266396,3363
266396$_$22,266396,3364
266396$_$23,266396,3365
266396$_$28,266396,3366
266396$_$29,266396,3367
266396$_$0,266396,3368
266396$_$4,266396,3369
266396$_$8,266396,3370
266396$_$59,266396,3371
266396$_$58,266396,3372
266396$_$55,266396,3373
266396$_$54,266396,3374
266396$_$57,266396,3375
266396$_$56,266396,3376
266396$_$51,266396,3377
266396$_$50,266396,3378
266396$_$53,266396,3379
266396$_$52,266396,3380
266396$_$88,266396,3381
266396$_$89,266396,3382
266396$_$82,266396,3383
266396$_$83,266396,3384
266396$_$80,266396,3385
266396$_$81,266396,3386
266396$_$86,266396,3387
266396$_$87,266396,3388
266396$_$84,266396,3389
266396$_$85,266396,3390
266396$_$3,266396,3391
266396$_$7,266396,3392
266396$_$39,266396,3393
266396$_$38,266396,3394
266396$_$33,266396,3395
266396$_$32,266396,3396
266396$_$31,266396,3397
266396$_$30,266396,3398
266396$_$37,266396,3399
266396$_$36,266396,3400
266396$_$35,266396,3401
266396$_$34,266396,3402
266396$_$60,266396,3403
266396$_$61,266396,3404
266396$_$62,266396,3405
266396$_$63,266396,3406
266396$_$64,266396,3407
266396$_$65,266396,3408
266396$_$66,266396,3409
266396$_$67,266396,3410
266396$_$68,266396,3411
266396$_$69,266396,3412
266396$_$2,266396,3413
266396$_$6,266396,3414
266396$_$91,266396,3415
266396$_$90,266396,3416
266396$_$93,266396,3417
